period,hhi_exp,hhi_imp,hhi_F,hhi_flat,hhi_bilat,mu_a,mu_b,aligncov,frag_exp,frag_imp,effrank_exp,effrank_imp,crossbloc_cnus,within_cn,within_us,clip_R,clip_C,clip_F,a_1,b_1,hhi_row_1,w_1,a_2,b_2,hhi_row_2,w_2,a_3,b_3,hhi_row_3,w_3,a_4,b_4,hhi_row_4,w_4
2019-01-01,0.5065009965020442,0.39060617991369334,0.15917144245507986,0.06226802919634846,0.06464968512345487,0.5855243639825916,0.5173424544369221,0.08828439931411525,0.9464880151195804,0.888183017879349,3.237564061004739,2.140947814520551,0.04321390917389929,0.002254888072127436,0.2744823180676096,0.010008863911101047,0.05450393085884945,0.0014080507803902163,0.8136675726363843,0.9224918597733258,0.8734594132751554,0.29829048108663586,0.41507697893598317,0.10458504941653717,0.3754634851316216,0.3757938045180431,0.4589162751692493,0.28536157142827134,0.3262564128542129,0.17157297152066903,0.18835170466782092,0.1256115923525526,0.7902898762374146,0.15434274287465208
2019-02-01,0.4904384799228467,0.38689557147512216,0.15094487018947395,0.05383051244319538,0.05637648249109591,0.5600001865766898,0.4867041434909114,0.08406925134166904,0.9426300862843526,0.8866520525350011,3.230609925824499,2.1554769986398505,0.04960081344651634,0.002677459467348129,0.2613205089807333,0.010791402997931382,0.05351832453824647,0.002356301456680899,0.8014720682346691,0.919889976906421,0.8842666377390375,0.2751773226848396,0.41160157029947864,0.10533811846581308,0.3642825425011871,0.39128074054704753,0.4486744573565902,0.2866259048637004,0.3190944431235701,0.17985274295696138,0.183125711014633,0.12882847148057097,0.7574947250049944,0.15368919381115154
2019-03-01,0.44631221337907906,0.3314513168285435,0.15559006572847126,0.032971163722908176,0.036001470665388315,0.46490093312193814,0.3211834911322556,0.06259196377209367,0.9275371037999846,0.8631309972323288,3.227229603899953,2.160266918385873,0.047921460926767606,0.002976180725172166,0.20275949750294078,0.011522705330959417,0.053737501422683465,0.0018687628247325155,0.7867276170174431,0.9191542946597855,0.9735543258300207,0.19712677565030182,0.4088167363827225,0.10442247102257197,0.38735367767610984,0.46886717017999807,0.442041326071118,0.2959728630533704,0.32281364694794223,0.15282784016932532,0.17656740717344746,0.12502243904375623,0.7635686251587543,0.18117821400037495
2019-04-01,0.4808055575300786,0.39310570472450307,0.15954145141984877,0.05522416331748405,0.05783643762285641,0.5499778044715186,0.4838742807970399,0.08002292739398642,0.9373294353646016,0.8906732121169774,3.2268529092026967,2.177212698480784,0.0484648664442936,0.0033989043565874457,0.2654553701235163,0.012031308248473541,0.052268588226897825,0.0011024516269028128,0.7797196598643277,0.9189350625459973,0.910416655251901,0.27872269894682383,0.40965472075244436,0.10436268687177512,0.37539876407075046,0.4121349058508561,0.43379014963511653,0.30636051302559236,0.32933473851447476,0.15671887960864406,0.17493280746209933,0.12482729471332989,0.7300999242039466,0.15242351559367603
2019-05-01,0.49118027891255317,0.42944554397133866,0.16860434818740924,0.07067144568277035,0.07304097674763736,0.590014299707858,0.5734315908703994,0.08082269597780617,0.940374891285214,0.9029987719399799,3.235978089618529,2.1793961656036314,0.046792916943180135,0.0027666036491300738,0.2943223391830498,0.011553245723973768,0.04984537200999286,2.8291058682401265e-05,0.7777899434487398,0.9209106329507851,0.9582494335150731,0.3117537895204267,0.409713786607584,0.10413059369722417,0.3707703190886916,0.36571622301742246,0.44203641013949896,0.3107411405025383,0.32568244152951126,0.15908133383473477,0.17462729532047588,0.12385235703918575,0.6602825720399736,0.16344865362741595
2019-06-01,0.4868184626946587,0.407292480003417,0.15984852449761944,0.061833430660343504,0.06416205514771577,0.569377022044411,0.5361894733129745,0.08153119190477798,0.9411953161966917,0.8980153397529304,3.2538771121989147,2.1898382199253144,0.042726821816011624,0.0019557959358794267,0.2801576748188529,0.011339657000963285,0.047928501416537636,0.00021571456604629912,0.7729230628621738,0.919674070296835,0.9351001730024305,0.2950336146116772,0.40931979750405645,0.10361139937603142,0.38119179718492957,0.3558818167329782,0.4565576773254358,0.31443420211999,0.3183302751277027,0.18472923107141995,0.1750545874082854,0.12568555036337684,0.7148957201635489,0.1643553375839246
2019-07-01,0.48356259302824023,0.40950957880818645,0.16460518642595956,0.06502862054701325,0.06718483151855745,0.5667730705614227,0.5462008812728479,0.08548620008944863,0.9398631046911989,0.900357773906582,3.266988055673227,2.1926319193254016,0.03926465092388557,0.0019023497054846774,0.2877523295888947,0.011519178652595727,0.04743690479752029,0.0,0.7724147824436772,0.9220543988953614,0.9321010066181011,0.3039595599401349,0.4085378896777366,0.10462709477753485,0.3890779489259284,0.33987145711329714,0.46519118437315476,0.3173293714843644,0.3240606026672358,0.16203756947679582,0.1779769607568596,0.12498549026274744,0.6642888180193766,0.19413141346977209
2019-08-01,0.4871844373420441,0.3996613635316143,0.1558181145650967,0.055886237262256507,0.05825037896186217,0.5579174595519477,0.5068780642249495,0.07586716586356046,0.9455067429420706,0.895704147405227,3.288812038533226,2.1900235126542205,0.043857616182313784,0.0022085563787643584,0.2693037105036224,0.011901290463506697,0.046065869560879,0.0003186003225105545,0.764776286229991,0.9204539771881391,0.9044564596683519,0.28439809692084894,0.3967798967550275,0.10547123659928892,0.39575677442383894,0.383918675132533,0.4799182920767601,0.3144677845675052,0.3138361456335844,0.19039559266777345,0.18386589161391564,0.12387321640356666,0.648972148621245,0.14128763527884441
2019-09-01,0.4896537036837843,0.3977689061850901,0.16788261262230325,0.05716316320301825,0.059529332033789184,0.5457234477729916,0.48670916187659385,0.07488623739967348,0.9485830846627824,0.8952480279550864,3.3501519036377707,2.1962755000561414,0.04314119683274529,0.002751091140598748,0.2632553581510282,0.0144570004393049,0.04475452728655078,0.0001174158860797556,0.7580707016008846,0.920907169780312,0.9419859521868612,0.282473940540773,0.3912083662300775,0.10678901387168246,0.40294520779611587,0.4210002355210358,0.5466892439344428,0.31638635987694635,0.3186696143699194,0.14878394076396217,0.19954457296857264,0.12403267208817578,0.6527195150255237,0.14774188317422898
2019-10-01,0.5024736584815548,0.4341483119272065,0.1833941481685305,0.07549409077005513,0.07762122128538229,0.5817804681648354,0.5828193937117035,0.07257645870575202,0.9519862997169299,0.9085494111102252,3.3606870170970407,2.1866640089632114,0.03725587911918232,0.0023147278193418504,0.30342732200091754,0.016325778524352377,0.04323629703565502,0.0,0.7437203945508308,0.9210679357966951,0.9505149866764324,0.3315584345864268,0.3824760348626078,0.10728584393099298,0.411654361570713,0.3796175959867567,0.5749427127891096,0.31129430356291155,0.3181915297909184,0.14090576751207362,0.20064813668621428,0.12297455714117551,0.6061420807926613,0.1479182019147429
2019-11-01,0.4805002455422267,0.393261323097608,0.17877724741903764,0.0551847791984482,0.057450173079391924,0.5231162365648291,0.4588581966823385,0.06864281160975697,0.9492288219961434,0.8961994393225071,3.362035096722752,2.177073327225835,0.04247357260922866,0.001967217077512897,0.25775517742094034,0.01579038458570492,0.039268352075045754,0.0011454711728732662,0.7330151189797346,0.9239394336027982,0.9449278949694504,0.2792904529565751,0.38903412765002,0.10734204443193232,0.4441432683789056,0.44168443826384063,0.5479223858583027,0.30580220456611623,0.31520939959007993,0.14125307139280543,0.19271022928913484,0.12369213285915742,0.6393159450862509,0.1377720373867789
2019-12-01,0.48980505741808944,0.40335618793191746,0.17550471870831896,0.058099058824870625,0.060468679806618436,0.5374329307577327,0.49004263205028936,0.0676748195498344,0.9519937191198142,0.9008938286890166,3.350286228430162,2.2053402527773316,0.04002428784751787,0.0017418277652591215,0.2699817836901229,0.012786718778935016,0.03834261201113728,0.0005241235771362312,0.7270651997781438,0.9186894084650321,0.9509839886521544,0.2891520796919811,0.38851261250869845,0.10728271786405547,0.41207219246593463,0.4371056840004265,0.6011763081980782,0.32000517093190495,0.3255550237785466,0.14154069129957747,0.18653837472464707,0.12370034373892964,0.6145586715634019,0.13220154500801498
2020-01-01,0.4788338698371178,0.38688255141437344,0.15429328550907823,0.04879064106746158,0.05093397751486398,0.5151420473385135,0.47929554549563175,0.06931483017256912,0.9468641237240851,0.8964211471827866,3.3556082000333443,2.2002876098844912,0.03509823697460221,0.0008597274755736358,0.2518939044753704,0.013587815807646645,0.03775121843240084,0.0,0.715823812919303,0.9208783137577834,0.7937802015908113,0.2922379577274639,0.38991544715029597,0.10847966550072821,0.42298423807703567,0.37006322093553984,0.5906696628889692,0.31388718357865625,0.31710444342048416,0.15601620398412203,0.18271189761066917,0.12540692140127033,0.6318681549941249,0.18168261735287417
2020-02-01,0.49844358886070333,0.4392666988298495,0.1707838075818509,0.07237255025439135,0.07436322428621632,0.5765922330791984,0.6210438016311508,0.06567801715393978,0.9509271691733465,0.9138371893605161,3.3525975155227927,2.2040766859768715,0.030802447952528025,0.0013329552643443212,0.3047003039417528,0.013356334312127053,0.037621857550258785,0.0,0.7146767035322699,0.9215899263161396,0.8818850805094713,0.3446016074347847,0.3901932088387718,0.10906327957407005,0.41621946065541865,0.2972840371482772,0.5852161871530149,0.3144641334345014,0.3157489722086841,0.17675668128502833,0.18044874426770202,0.1264183056876408,0.5901453166572019,0.1813576741319096
2020-03-01,0.46672762859410305,0.3583776096534992,0.16363755328591997,0.04053061536514767,0.04321596600864441,0.48812164920615525,0.3879629435974872,0.05831218134639404,0.9470089561036418,0.8850446199892358,3.343919484430947,2.199333671641333,0.04127465309078976,0.0027447026483295354,0.223091750962461,0.013719446585357137,0.03781551618546915,0.0002871953214961249,0.7149365843594645,0.9207904372697189,0.9323647624020969,0.2385505700234514,0.3932178676213871,0.11093867391827515,0.40286492098169313,0.4733334797304287,0.5712963833815753,0.30707299038444874,0.3225372779202414,0.15049319421961913,0.17496888163812882,0.1272044196909303,0.6871935951230749,0.13762275602650062
2020-04-01,0.46971693711407303,0.36272934187863454,0.1761907478498684,0.04287545324280448,0.0457938103889014,0.490404011571716,0.38371160681235594,0.055173080581948725,0.9488361553462118,0.8850866792428671,3.341969244031618,2.2043735961151905,0.040938302820185006,0.0026088939510100326,0.22478463431765996,0.013423671885797503,0.03929961970708361,0.0011243205994524261,0.7088588090315562,0.9162522456705497,0.875196085673841,0.25468099832727076,0.3970574465559502,0.1154225461378891,0.40815133860257724,0.5104154469314857,0.5613313741618533,0.2996289602974275,0.30994467781425245,0.11906457027426831,0.1699353215158137,0.12785164157134915,0.6480775177501567,0.11583898446697527
2020-05-01,0.45150045850161374,0.3635764214290136,0.17306821355583196,0.0401876135838987,0.04316874679341033,0.471520334602671,0.3793869986579284,0.053318101190846484,0.9420267525655096,0.8836235871522973,3.347161321741471,2.211551861435884,0.045589250907352205,0.0030060780095635805,0.21404971803063644,0.019234101653942938,0.04072663258756868,0.0005931146271623852,0.6894171161698549,0.9118430615407701,0.9000631519092336,0.24582897367028322,0.3905605265709439,0.11902261964182738,0.38985815628940196,0.5128817484832219,0.5336940412600821,0.2933159583117574,0.2905129845303688,0.1127737826228524,0.16747937525344075,0.1296206161177481,0.7525742936124947,0.12851549522364253
2020-06-01,0.4774060975445593,0.5059232098819091,0.17162776040272443,0.07398781098511804,0.07639133253334567,0.568661668335302,0.6859454587852686,0.04102377083220404,0.9560329728108803,0.9299873042913577,3.366767698556085,2.2100714214885837,0.03566648999926063,0.002000579659076491,0.29394131745683355,0.005994978603043699,0.03964725404893941,0.0,0.7015171862462674,0.9152413729140604,0.9067646953327619,0.34462985852150446,0.41601381044749686,0.12167018506397148,0.3972735686223615,0.30593471997626165,0.5542985834067365,0.2908331418127911,0.3271890213062832,0.12944675703691877,0.16644996836282439,0.12961589088194542,0.43942100891753216,0.21998866446531512
2020-07-01,0.4784925954250533,0.4630730274627311,0.16737903842946295,0.06995788544965333,0.07218891546591201,0.5781217476071983,0.6391212105714142,0.04847098045754472,0.9592947331790673,0.9174832798573207,3.4258922311355615,2.1992240285565408,0.030921013645098302,0.001149213711318645,0.28752957960670383,0.005118684111506771,0.041521032685987315,0.0,0.6960283949288457,0.9100023490187369,0.931615213093542,0.3340506206118549,0.41450477155017385,0.12301638209486712,0.4274591018429078,0.31612489069518246,0.4564556908623943,0.2799376204032394,0.3193358902710455,0.1784494545484396,0.19544464947267148,0.12921408715261345,0.3586442144197413,0.17137503414452304
2020-08-01,0.4358208993620364,0.44579346876975107,0.1591383149142041,0.05883768832849415,0.06282201443263996,0.5202423200048865,0.5882112024902635,0.06371436645767148,0.9130726465028985,0.9140700645041214,3.4050207603927336,2.1632335044598108,0.04202754472630982,0.0021830967447570336,0.2663773998877372,0.023869560034686474,0.04328934920674122,0.0,0.6777946695644788,0.912541319454802,0.8827655761864668,0.31539699007521316,0.3347069951855577,0.12518059361621023,0.4424044935122603,0.3357348585843305,0.2684542393112521,0.2587032435878002,0.3236783786343535,0.21090725846412936,0.38456367057523555,0.12951894027973473,0.3709440394624455,0.13796089287632707
2020-09-01,0.3954685297775805,0.4220667394508546,0.15845028449190035,0.04971049683654217,0.053440975480172445,0.4636353338844333,0.5464001843946078,0.060398868061682764,0.8982719048030174,0.906578702797554,3.3902268700722225,2.1377257157116643,0.04021843568749452,0.003464958753098149,0.2432193282075013,0.0519841430212484,0.04470719675768073,4.01597988868981e-05,0.6196082979265084,0.912261751151516,0.950396601349812,0.29147376060325597,0.30787612790242724,0.12601337781534594,0.42504762379334393,0.3625540862438469,0.24925417585162088,0.24501701818559482,0.3164004605073989,0.2270799990398869,0.39234365957056844,0.12863323453412917,0.39062432682459164,0.11889215411301024
2020-10-01,0.39035954445325427,0.44631338399311327,0.18215497739322,0.05902358145383489,0.06160918340088691,0.4594514699888959,0.6329875050834189,0.03320243398985645,0.909764042324768,0.9280010475096513,3.3432128007163917,2.2259509330111897,0.03129866203284716,0.0020328926121019665,0.2674477657121898,0.11240283775931084,0.0405498550659399,0.00021148911079225336,0.5308677784130367,0.9031702571384858,0.8747517710191616,0.3643997919283717,0.3910888298797335,0.13026940938112205,0.44366670099749483,0.31509780254513714,0.20887133884634118,0.26524058786739224,0.3766634876871175,0.22367847309928585,0.27844544979548347,0.13869758744360275,0.331067099737656,0.09682393242720527
2020-11-01,0.3879833001260469,0.4030555464352276,0.1644926333247464,0.04380150120181013,0.046640955901666795,0.44027292964014925,0.518525194921876,0.037989842081982805,0.9131778163116996,0.9156668275687032,3.4154650900034484,2.191929682983836,0.031797549284529346,0.002873098812216891,0.23250756703983005,0.10091771661162725,0.04308060657699517,0.0004387324271082859,0.5458573712690872,0.9033228666526112,0.8408569950526917,0.3094314574783212,0.36423274525142724,0.12340728140526182,0.450909167715165,0.3794665956081009,0.24451800909804963,0.2659398876503081,0.36745251278237495,0.20437691079281278,0.2894340831311083,0.13110693106944446,0.32530689290287584,0.10672503612076518
2020-12-01,0.38052065988196965,0.4184903963572945,0.16555579268821335,0.04881162198922797,0.0515447207457796,0.44576548999112686,0.5728383978373023,0.039483289203159744,0.906496628536991,0.9188010883851679,3.3799178622575226,2.1594542862795856,0.033707510201951105,0.0026273533754444228,0.2451656530043705,0.10716008530084876,0.045816737865303256,0.0004120696987846866,0.5413720675387002,0.9071257983663491,0.9064316808514576,0.31911224384084386,0.36415772931883356,0.12350998680338666,0.4410174640727793,0.3388909558222465,0.2304085239293465,0.2562411428882847,0.3669776527296873,0.22735495405481793,0.2788503968050492,0.12706363614814487,0.2764057295784647,0.11464184628209181
2021-01-01,0.37511335645102034,0.37274160764947606,0.1437860981929273,0.03319976590476713,0.03595162144928838,0.4167711152473285,0.4599925615449444,0.03918529803095622,0.9034825001722245,0.903780218586279,3.3865822575984215,2.1536626325455845,0.035434982268360386,0.0025580593229601076,0.21100615480300047,0.10574296300710816,0.045622879867905315,0.00042632577687343984,0.5452701968652804,0.9172473174070597,0.7261651317150318,0.2849565702350239,0.36439843006954536,0.12231295918435094,0.4574320562566693,0.3596676001674483,0.23417793924934538,0.26231918890601597,0.3874427471245694,0.23304605684858132,0.2787422582727043,0.12612593766469288,0.3077498906793745,0.12232977274894652
2021-02-01,0.37576739062294784,0.3864702631180463,0.15886763751528446,0.04063239014748593,0.0430492088185515,0.42851193825344924,0.5046682404562246,0.039506171921536576,0.906792350940412,0.911406097103469,3.368330813101228,2.1579508711124933,0.03396923911993355,0.003021703005715012,0.2209991593249454,0.10837872704051577,0.0436269344483529,6.23361169014077e-05,0.538887767458215,0.9176942891260839,0.86609394725053,0.2932428437055545,0.3771415273016782,0.1247690791427636,0.4550708546173866,0.35744771261814534,0.2220433957043641,0.26131140954880083,0.3811831574269269,0.24342738424673332,0.27278077266434064,0.12616158267254404,0.3264130256336304,0.10588205942956702
2021-03-01,0.36590325238793686,0.3757022751617166,0.1567367405732496,0.036437506524389464,0.03891876462915295,0.41351293218054247,0.4689299992046335,0.0385672280644665,0.9014997638153144,0.9064828348306414,3.331425724482143,2.166595857215554,0.033146989194324926,0.002823841941039296,0.21262212820680493,0.11725319945059498,0.0430579578808667,0.00019605534258889266,0.5339841743657913,0.9211627473410958,0.8799025580048716,0.27363057826892523,0.36817565603512026,0.12355298734923889,0.4525105140952203,0.37667071081476,0.21917622586015012,0.27231485303054676,0.37277488274007203,0.24950021251714044,0.2637100694887958,0.12435493256887804,0.3433607455908792,0.10019849839917432
2021-04-01,0.36545274050293686,0.3885343219662536,0.1609340800100173,0.03801547987537459,0.04075708184518656,0.41553237468284265,0.4781323276220698,0.037538248704638705,0.894876079200391,0.9113413035431307,3.255794366367188,2.1922538262911138,0.035573396130035476,0.003800218902397313,0.21235196047199822,0.13010429929620992,0.0420942140995943,0.00045374983861202843,0.5286838142597708,0.9264080958969603,0.8857112111659785,0.2796514832745681,0.36393607506035053,0.12039625229823837,0.42528333338385593,0.40824441126080624,0.20888919152174173,0.29007769552965335,0.41175018073364306,0.2069307481852525,0.24535740743163237,0.12755772706598145,0.28536877093816454,0.10517335727937291
2021-05-01,0.3703112596643621,0.39903120627417715,0.15639647219628178,0.04147104838827183,0.043971246776590166,0.42645535033469323,0.5259946193077355,0.04085291744842051,0.8969717729940528,0.9156921456782959,3.2093515430620245,2.214162504731787,0.0359007658503245,0.002827335552371075,0.22493443842607933,0.13695408322676678,0.04207503934065928,0.0003973167907936698,0.53405039665673,0.9232263416678613,0.7741985472155806,0.31656406662843695,0.35959501171678576,0.11744678590519682,0.4144368248234807,0.3755326920312447,0.20331454907402355,0.29964558354639265,0.39705543782627184,0.21015864651680022,0.24023938218777136,0.131213771529225,0.2961458224431335,0.09774459482351806
2021-06-01,0.35278875079662725,0.3977312457652229,0.15855882827622214,0.03876485774370206,0.04131125407515742,0.4060498051707904,0.5096975147307914,0.03751991720164602,0.8793190382413423,0.9147365718627587,3.165886913463807,2.209635215955485,0.03316614580812106,0.003377710405460543,0.2171697800576018,0.11432734369968814,0.04115855672740643,0.0005196337184816512,0.5106501427116287,0.9218139010903316,0.8092265273080274,0.3043878192380491,0.3582694099892443,0.11951502253418568,0.4263006525795011,0.37774935049849157,0.17659038192141416,0.294951953455946,0.441318848274116,0.19524736170577556,0.22459013277264162,0.1297189274245288,0.3942835641017516,0.12261546855768381
