iso,period,index_buy,index_sell,index_2021_buy,index_2021_sell,index_direct_buy,index_direct_sell,tot_net,tot_net_direct,tot_net_2021,buy_stages,sell_stages
SWE,202009,133.1886463848102,108.8565983192973,99.51916236098073,93.37586232507651,138.49914413568854,115.77324107146138,81.73113945822945,83.59130433184306,93.8270179429154,chips+downstream,upstream
SWE,202010,131.35082193704162,111.15544186448112,98.14593157462654,95.34778227936673,136.95227804227306,120.69350177443015,84.62485443582497,88.12814470831634,97.14899104795576,chips+downstream,upstream
SWE,202011,132.36311472158673,110.60359278420253,98.90232134745243,94.87441286915266,138.46154815208774,120.49458471066627,83.56073594735717,87.02386064491613,95.92738732172991,chips+downstream,upstream
SWE,202012,131.3633632167477,111.0666264505559,98.15530247586446,95.27159750057453,137.74289324976704,118.42155970907106,84.54916479817705,85.97289988263793,97.06209964968627,chips+downstream,upstream
SWE,202101,134.51611687193724,112.11308672926579,100.51105434669937,96.16923836407884,141.03867319216644,119.48862925630672,83.34546769291616,84.72047173437487,95.68026023521351,chips+downstream,upstream
SWE,202102,135.1577078927935,112.52528190303946,100.99045407563318,96.52281435663791,142.12319388697563,120.00567820177773,83.25480185879891,84.43778592339615,95.576176223894,chips+downstream,upstream
SWE,202103,134.95721264093117,114.86137194724849,100.8406431115286,98.52668390350006,142.23878500960788,132.34633715005597,85.10947262437175,93.04518253661706,97.70533077077926,chips+downstream,upstream
SWE,202104,120.74514870851736,115.93551077936957,90.22132430046338,99.4480670925279,126.82726543436542,133.29169364610502,96.0167029643912,105.09703350427043,110.22678714107184,chips+downstream,upstream
SWE,202105,123.14046396816781,115.82473263118504,92.01111475709253,99.35304294816537,129.75835503000755,134.643903457681,94.05903542894404,103.76511279488989,107.97939271842905,chips+downstream,upstream
SWE,202106,126.2016104407875,117.57313930058095,94.29841732445405,100.85280486402911,133.26745339174954,132.3288956917908,93.16294688311054,99.29573374738408,106.95068668758594,chips+downstream,upstream
SWE,202107,130.88345073347233,118.43969874927298,97.79670968557397,101.59612898977682,138.31559005740587,132.42571778622153,90.49249395972949,95.74171482134454,103.88501751891074,chips+downstream,upstream
SWE,202108,134.04826268353773,119.48637147351573,100.16147156918487,102.49395208646804,141.7454748655054,132.73314887218905,89.13682958771362,93.64189509268803,102.32872029607915,chips+downstream,upstream
SWE,202109,136.37918296579977,118.87896129176225,101.90314580582158,101.97292304108211,144.92258035648973,133.61493434004905,87.16796706545301,92.19745743649787,100.06847407379698,chips+downstream,upstream
SWE,202110,139.9082947265943,117.48313796353847,104.54011416495501,100.77560281485152,148.96634868621618,128.67149011068818,83.9715316330039,86.37621264499323,96.39897910943216,chips+downstream,upstream
SWE,202111,142.6192028487076,118.40211545716113,106.56571704382822,101.56389050020299,151.65735584924906,130.060810531538,83.01975687156498,85.75964535529782,95.30634552801996,chips+downstream,upstream
SWE,202112,147.42928702057483,117.42397207660358,110.15983381476516,100.72485103867926,157.4937199724595,128.577619923677,79.64765647968996,81.6398393194097,91.4351878998375,chips+downstream,upstream
SWE,202201,147.82204492876622,115.47168612893725,110.45330431014754,99.05020396461067,158.71631162078327,126.47298453665177,78.11533535784989,79.68493171567039,89.67608944181741,chips+downstream,upstream
SWE,202202,149.64199145325375,114.70916509940534,111.81317663091191,98.39612272587216,161.8557514658123,125.75872075150104,76.65573278289271,77.69802408168623,88.00047158187037,chips+downstream,upstream
SWE,202203,154.36778567266094,114.32818713296662,115.34431156599453,98.06932447301178,167.64422897831054,123.25374446455828,74.06220581242329,73.52101841841784,85.0231130963933,chips+downstream,upstream
SWE,202204,175.67531413640813,114.47671301331181,131.26539374719096,98.19672816161633,190.25903415043717,123.97790863165082,65.16380151420881,65.16269210828744,74.80778090738613,chips+downstream,upstream
SWE,202205,178.04530756564296,113.96948359488523,133.0362636169622,97.76163295311733,192.6487649176308,122.94608056192094,64.0115064829025,63.81877434536782,73.48495086617321,chips+downstream,upstream
SWE,202206,177.69669401325885,112.69894727108125,132.77577798502094,96.67178239116477,192.2697787196369,122.24358225382868,63.42208441011976,63.579197452596695,72.80829670760488,chips+downstream,upstream
SWE,202207,176.6579541245853,112.17311652544461,131.99962681570085,96.22073119106352,192.0249338506381,122.61467143174669,63.49734835394746,63.853515776820686,72.89469941108835,chips+downstream,upstream
SWE,202208,178.08657485432352,112.13060465509402,133.06709872276045,96.18426502718987,193.97170468857692,123.18822442678197,62.96409751651291,63.50834758325273,72.28252960379457,chips+downstream,upstream
SWE,202209,178.53525698643756,112.53428967851029,133.4023560526181,96.53054111656985,194.04726486988238,122.51828000970204,63.03197003102808,63.1383699697371,72.36044697628516,chips+downstream,upstream
SWE,202210,178.22317965658428,112.43003682841682,133.16917045232964,96.44111429332142,193.33822867158884,122.51507452007353,63.0838463577278,63.36826160137319,72.42000078978062,chips+downstream,upstream
SWE,202211,180.31747086255388,112.79724027732738,134.73403436690003,96.75609693305258,196.49442778154224,122.36636938054286,62.55480388991621,62.27472746279952,71.81266217381415,chips+downstream,upstream
SWE,202212,181.63996830028418,112.92839708394095,135.72221046749044,96.86860164205902,197.62308409356152,122.82757100641433,62.17155736189603,62.15244113297187,71.37269670778164,chips+downstream,upstream
SWE,202301,180.15068209155518,114.73513264831136,134.60940903860399,98.4183973726001,196.71497887064498,124.76733390816719,63.688425331635045,63.42543644844207,73.11405500961315,chips+downstream,upstream
SWE,202302,181.46939865471265,114.70883353492273,135.59476005251707,98.39583831390303,198.60520370423313,125.60102885475044,63.21111679726383,63.241559894773964,72.56610674025562,chips+downstream,upstream
SWE,202303,181.07028683361432,114.72881136539624,135.2965418845111,98.41297505321556,199.6312518960687,124.75373005215087,63.3614787780287,62.49208421389839,72.73872168678244,chips+downstream,upstream
SWE,202304,183.8694424029469,115.6347864977467,137.38808365732265,99.19010947165627,204.20391952443802,125.99524963273339,62.889616124649436,61.70070091022664,72.19702526680489,chips+downstream,upstream
SWE,202305,186.77096678324676,117.23411170132414,139.55611587129323,100.56199112447288,209.31040616320428,127.01985287150936,62.76891624027294,60.68492016229187,72.05846228711108,chips+downstream,upstream
SWE,202306,191.09743012093037,119.75297229506256,142.78886895527435,102.72263901948692,215.74907594433492,130.12879865673537,62.66592503064035,60.314881112311085,71.94022879448863,chips+downstream,upstream
SWE,202307,194.25080088631995,121.44589049595645,145.1450819336575,104.17480360385701,219.11190323355268,132.37058717724187,62.5201491792198,60.41232138636817,71.77287870592332,chips+downstream,upstream
SWE,202308,197.8449366611946,123.21839792269877,147.8306365318605,105.69523885541793,223.28194299605303,134.38986150885876,62.280288796931785,60.1884145693028,71.49751995597912,chips+downstream,upstream
SWE,202309,206.1390951866637,123.798262553629,154.0280695064328,106.19263966327804,231.43938384732968,135.7349556306085,60.055693191787235,58.648166692384066,68.94369318758685,chips+downstream,upstream
SWE,202310,210.98036152482882,124.13994851268353,157.6454857338535,106.48573371144501,237.0480067399758,135.6185067439927,58.8395752170869,57.211409878150214,67.54759466517207,chips+downstream,upstream
SWE,202311,212.96852148129992,126.0815703615614,159.13104789608153,108.15123325164184,236.73057864676755,137.21004912401474,59.20197477289254,57.96042484598062,67.96362789131422,chips+downstream,upstream
SWE,202312,215.23762995373693,129.74222517497083,160.82653606727817,111.29129830193794,237.07375399605488,144.93294110173446,60.27859775396038,61.134114873022284,69.19958672453265,chips+downstream,upstream
SWE,202401,215.4128940062334,131.25746486794992,160.95749416445744,112.591052429346,237.5810397778769,150.3351741597722,60.93296572309722,63.277429167043806,69.95079850976477,chips+downstream,upstream
SWE,202402,213.56203660702639,132.71096354158496,159.57452509751067,113.83784586340985,234.1182186480753,151.2639078878897,62.14164542070987,64.61005416894464,71.33835792013001,chips+downstream,upstream
SWE,202403,217.68406011994009,132.16167719058674,162.65451981456954,113.36667473111515,234.80448201422973,151.4249478460114,60.71261125769521,64.48980298290672,69.69783247361104,chips+downstream,upstream
SWE,202404,219.1834261043798,132.03279218336047,163.77485289771292,113.2561187439142,235.15480970630276,151.64906517556042,60.23849272274978,64.48903399635455,69.15354631070824,chips+downstream,upstream
SWE,202405,214.62661705249678,131.57806721943575,160.3699844484,112.86606121609522,229.26979270262967,153.42007974445625,61.305568259156,66.91683101203265,70.3785447160223,chips+downstream,upstream
SWE,202406,219.64757914645165,132.78912841890963,164.12167016185742,113.90489474180963,231.2656890239112,152.64584661438417,60.455539248339036,66.0045367121457,69.40271484531944,chips+downstream,upstream
SWE,202407,215.38479025310474,132.04689651360837,160.93649491229533,113.26821726637172,226.32588172513258,151.22610563427315,61.30743789217258,66.81785771984032,70.3806910471729,chips+downstream,upstream
SWE,202408,212.13540035210073,132.03054101712064,158.508535999057,113.25418772097092,222.270198473224,150.50006649651863,62.23880634631341,67.71041171074887,71.4498982702387,chips+downstream,upstream
SWE,202409,211.26537166732285,133.63306730591523,157.85844660863737,114.62881522564349,222.04372190872118,156.0512697297857,63.25365404243611,70.27952350480597,72.61493932588303,chips+downstream,upstream
SWE,202410,207.4230000036633,134.7819116773829,154.98740902528235,115.61427991514672,216.653894016708,157.0528455990587,64.97925093890385,72.49020208561174,74.59591759243303,chips+downstream,upstream
SWE,202411,210.9609373875055,133.8912409406255,157.63097193009864,114.85027342057955,217.06068718435304,156.7835728237482,63.46731418560497,72.23029414377069,72.86022030715502,chips+downstream,upstream
SWE,202412,191.33890701529933,129.96504491982216,142.96930158905678,111.48243036136091,169.19540912239333,149.53691046563497,67.92400298880679,88.38118672443547,77.97648105031664,chips+downstream,upstream
SWE,202501,194.18280519712113,128.4426065964954,145.09427524542318,110.17650133664164,171.15821781001688,144.1108923398794,66.14520089258636,84.19747189693246,75.93442342937442,chips+downstream,upstream
SWE,202502,195.71518224909616,130.68180742037055,146.23927434837327,112.09726049204964,171.10578325115299,149.3449389319943,66.77142055032067,87.28222745854382,76.65332106682229,chips+downstream,upstream
SWE,202503,197.36218188046624,131.15240339151072,147.4699199639855,112.50093197628094,172.13047605380407,154.65747861327603,66.45265174000968,89.8489809352143,76.28737576026043,chips+downstream,upstream
SWE,202504,195.61455779675464,131.75716249109342,146.16408729991323,113.01968695571576,169.90468181659202,153.51281893259997,67.35549949610107,90.35231830651573,77.32384133717561,chips+downstream,upstream
SWE,202505,204.67379632168084,132.41855608846663,152.93319152989517,113.58702231658988,176.87831082988313,153.35735521130647,64.69736647692194,86.7021821340218,74.27231536875763,chips+downstream,upstream
SWE,202506,202.8344108152974,133.76814099122248,151.55879431344377,114.7446797854196,176.2331588763565,159.42298814286434,65.94943158487679,90.46140304090787,75.70968105493921,chips+downstream,upstream
SWE,202507,218.24403124897424,135.03114012884694,163.07293278910194,115.82806504099769,187.16801299838926,160.42724227626294,61.871630282893065,85.71295901807942,71.0283816326497,chips+downstream,upstream
SWE,202508,221.53139025854492,135.45501180374322,165.5292623929563,116.19165699380261,189.7372979885935,161.79943697600538,61.14483895291604,85.27550391580486,70.19402812172916,chips+downstream,upstream
SWE,202509,220.1790593784406,134.3088064353201,164.51879460853246,115.20845600892332,187.50397117622086,158.38463861787915,60.99980934357252,84.47001822112097,70.0275347160538,chips+downstream,upstream
SWE,202510,221.9496622933966,135.00355534574504,165.8417971598252,115.80440315050176,189.27697906287693,159.2060488725939,60.82620444237622,84.1127376719735,69.82823699076212,chips+downstream,upstream
SWE,202511,221.39763062908432,135.64560342548174,165.42931658944406,116.35514416230265,190.02629816663205,161.59948508652886,61.26786589362099,85.04058998445782,70.33526255268784,chips+downstream,upstream
SWE,202512,250.30963745796635,139.51085500806025,187.03249959253705,119.67070982574533,244.41691664154916,164.31037949778928,55.7353110431027,67.2254530314526,63.983911933196666,chips+downstream,upstream
SWE,202601,255.45805687757306,143.6572634582208,190.879421999436,123.22744842095727,249.57431622525132,172.80810881680173,56.23516643558743,69.2411428509475,64.55774390458987,chips+downstream,upstream
SWE,202602,280.1567531020154,142.48519628682723,209.33440015548058,122.2220634969238,270.07421080017167,168.3844667525637,50.8590975263563,62.34748081043237,58.386038513567215,chips+downstream,upstream
SWE,202603,279.59064255825336,144.5004595897152,208.9113997823396,123.95073177817294,270.5134140649657,167.75299400168703,51.68286687549216,62.012819061682464,59.33172239873679,chips+downstream,upstream
SWE,202604,283.6826821760386,144.74064072012303,211.96899039658268,124.15675622237114,273.90799789344,169.86711279488443,51.02202207405264,62.01612004807864,58.573075236184536,chips+downstream,upstream
SWE,202605,283.3761904757446,145.383300204484,211.739978404106,124.7080216896015,274.3298946541043,172.02830254602293,51.30399274561777,62.708551236433465,58.896776428113206,chips+downstream,upstream
SWE,202606,285.4319051578363,145.5560376028588,213.27601776457715,124.85619372306635,275.5681077647104,167.85399606734273,50.99501316167517,60.91198195208507,58.54206911387841,chips+downstream,upstream
TWN,201801,99.58687312494617,100.14769444539651,73.39829117667648,70.76151898365289,99.58687312494617,100.14769444539651,100.5631478355051,100.5631478355051,96.40758367701419,upstream,chips+downstream
TWN,201802,99.75149187613181,100.80668354673416,73.5196197680211,71.2271419823905,99.75605901485409,100.80656819724834,101.05782044033252,101.05307807141602,96.88181495923928,upstream,chips+downstream
TWN,201803,99.71739904275427,102.28707409237889,73.49449240301041,72.2731439325999,99.69853129687715,102.28499646696267,102.57695755634667,102.59428613083946,98.33817687492392,upstream,chips+downstream
TWN,201804,98.08302983443615,103.0513770015686,72.28991690748481,72.81317867945447,98.06601392675016,103.04752973220215,105.06545033888024,105.07975761018787,100.72383783846276,upstream,chips+downstream
TWN,201805,97.60868481363991,103.43589282295893,71.94031145385313,73.08486664736533,97.580824519138,103.43598470990693,105.96996877936084,106.00031842282762,101.59097892458583,upstream,chips+downstream
TWN,201806,97.97873698549537,103.05791167201494,72.21305018143956,72.81779589215618,97.9573004147234,103.08261501134544,105.1839560733177,105.23219257260348,100.83744656844873,upstream,chips+downstream
TWN,201807,98.23859378396563,103.30478776282317,72.4045718585428,72.9922315322683,98.15319667223844,103.35256999838818,105.15703022988959,105.29720223327206,100.81163337982804,upstream,chips+downstream
TWN,201808,100.61891893628999,103.66074623566936,74.15893760116703,73.24374168807556,100.49566646979744,103.7212446537338,103.02311665791738,103.20966893125265,98.76589937410718,upstream,chips+downstream
TWN,201809,102.3635788434352,103.9211044794422,75.44480040467381,73.42770343488668,102.21241569938454,103.99325985491636,101.5215623111314,101.74229729661164,97.32639365606676,upstream,chips+downstream
TWN,201810,102.3361782634382,104.28750263167981,75.42460541625896,73.686589971903,102.15333504301394,104.36641959016669,101.90677862057584,102.16643396539219,97.69569169800218,upstream,chips+downstream
TWN,201811,102.75770589539965,104.55540714705323,75.73528298749771,73.87588370008501,102.50312816559817,104.66631346782633,101.74945638965852,102.1103602796721,97.54487048299582,upstream,chips+downstream
TWN,201812,103.56185753884692,104.86915356503042,76.32796508127018,74.09756801578187,103.30211246453626,104.998032259583,101.26233350506784,101.64170872655575,97.07787694442857,upstream,chips+downstream
TWN,201901,104.76512943950964,105.72025910990332,77.21480988880568,74.69893504179417,104.43036961750349,105.86646547032086,100.91168662273755,101.3751707075991,96.74171981950805,upstream,chips+downstream
TWN,201902,106.27321024290922,106.18788422241667,78.32630732267933,75.02934567640331,105.82843425833084,106.36193130839058,99.91971069632929,100.50411503656706,95.79073524723489,upstream,chips+downstream
TWN,201903,108.9595025026338,106.08616137584048,80.30617932064376,74.95747119962245,108.3347488498782,106.29111632862393,97.36292745396496,98.11359462873156,93.33960578591945,upstream,chips+downstream
TWN,201904,110.84650567977357,106.89884817617201,81.69695306723229,75.53169263095833,110.19628111391341,107.14444706012165,96.4386270190546,97.23054714465638,92.4535001553849,upstream,chips+downstream
TWN,201905,112.93040788745363,108.39712274439883,83.23284686752378,76.5903309240257,112.26421426171012,108.69507226310576,95.9857710355809,96.82076606327642,92.0193575090967,upstream,chips+downstream
TWN,201906,116.07941259830812,110.42206028645364,85.55375079222112,78.02109432917774,115.25468364517741,110.73484042464187,95.1263086319779,96.07838651099829,91.19541061228577,upstream,chips+downstream
TWN,201907,117.50737712072865,111.65862937618742,86.6062003020585,78.89481895761145,116.61071930455536,111.96246450030382,95.02265484274051,96.0138700524507,91.09604010157254,upstream,chips+downstream
TWN,201908,119.1834968849915,113.15808634434583,87.84154711679375,79.95429270091726,118.2614066775901,113.51949975556937,94.94442544636863,95.99031750489122,91.02104337325751,upstream,chips+downstream
TWN,201909,121.664857545872,114.74707461884506,89.67037883513832,81.07702672463545,120.56288348761387,115.15237012584151,94.31406647197306,95.5122893503719,90.41673268013955,upstream,chips+downstream
TWN,201910,121.54767818180304,115.61076256335035,89.58401438956486,81.68728411717467,120.43664514842327,116.02450181314275,95.11556641207687,96.33654413916703,91.18511229241136,upstream,chips+downstream
TWN,201911,124.54943981654051,116.28546575050598,91.7963960779929,82.16401024302948,123.26369735329101,116.71129220317214,93.36490466901557,94.6842377027368,89.50679302618867,upstream,chips+downstream
TWN,201912,128.78667147554546,116.92921666563387,94.91935348524551,82.6188663718084,127.11945861084284,117.39440632560978,90.79294877796175,92.34967455690253,87.04111789451966,upstream,chips+downstream
TWN,202001,129.73944915761467,118.07666202380369,95.62157709706044,83.42961870060122,127.9943985810657,118.58205916962402,91.01060840820868,92.6462880283934,87.24978319058282,upstream,chips+downstream
TWN,202002,130.46854772819597,119.01464247708884,96.15894299178919,84.09236907163069,128.8478112590445,119.41038130176844,91.2209452388717,92.67552171429406,87.45142828661413,upstream,chips+downstream
TWN,202003,129.4211668063068,120.13510258017868,95.38699416494666,84.88405438495008,127.99780267018583,120.55114075408271,92.82492620389851,94.18219550589392,88.98912805467533,upstream,chips+downstream
TWN,202004,130.22625524734826,121.30278575865194,95.98036670456239,85.70910618327657,128.87637367861734,121.72286965141474,93.14771858274867,94.4493285906372,89.29858170587968,upstream,chips+downstream
TWN,202005,130.4515277854559,121.79526527922368,96.14639882131927,86.05707823732119,129.26701233052785,122.32465903904775,93.36438395687588,94.62944709070175,89.5062938314015,upstream,chips+downstream
TWN,202006,128.9123760435531,123.92081395935297,95.01200124288006,87.55893061757398,127.96402586297148,124.56078954911145,96.12794191109026,97.34047417552779,92.15565346713018,upstream,chips+downstream
TWN,202007,129.44544177558024,125.01668848015586,95.40488549145515,88.33324445611946,128.68753685557377,125.51592077317846,96.57867188316874,97.5354131721747,92.58775795504827,upstream,chips+downstream
TWN,202008,129.50556604759862,126.26531070757908,95.44919874967798,89.21548548961017,128.77531936847726,126.72833038460098,97.49797986379318,98.41041824325123,93.46907743414785,upstream,chips+downstream
TWN,202009,128.6138818021378,127.4694491731316,94.79200269730394,90.0662955592878,128.02190164071928,127.98180034495148,99.11017954440811,99.9686762223855,95.0146562963686,upstream,chips+downstream
TWN,202010,131.71569201362036,129.1202296592975,97.07812296529893,91.23269020627953,130.9658658978726,129.71112233666358,98.02949647483577,99.04193084770083,93.9786302202105,upstream,chips+downstream
TWN,202011,131.4765500873619,130.84354781479243,96.90186872430024,92.45033791200295,130.74233425476615,131.3017105848817,99.51854359416274,100.4278463691994,95.4061455461065,upstream,chips+downstream
TWN,202012,130.5008169496457,131.8512898806236,96.1827263041645,93.16237985881797,129.88536927553145,132.38574274970466,101.03483867959154,101.92506168178886,96.8597828722435,upstream,chips+downstream
TWN,202101,130.27246987514516,133.00799503691246,96.01442816870136,93.97967489819456,129.8823953093783,133.51898988160514,102.09984900446662,102.79991338592464,97.88078384747378,upstream,chips+downstream
TWN,202102,132.10220696039804,134.41075211581247,97.3629952152001,94.97082324382279,131.42315436908757,135.0029126320804,101.74754472959448,102.72384138105488,97.54303781833137,upstream,chips+downstream
TWN,202103,134.1826574989268,135.311979875491,98.89634503946883,95.60760520448846,133.42468896837448,135.86877769149416,100.84163065303221,101.83181144510593,96.67455876790204,upstream,chips+downstream
TWN,202104,134.64494849343419,137.22835068035252,99.23706634096644,96.9616584339601,133.69172129531472,137.76496514987008,101.91867739252343,103.046743519412,97.70709877780111,upstream,chips+downstream
TWN,202105,135.01428110757573,138.9528213784856,99.50927473453446,98.1801204936057,133.96568856541066,139.38143616305015,102.9171286463924,104.0426378243823,98.66429109801614,upstream,chips+downstream
TWN,202106,136.63176299670366,140.1397294196237,100.70140380682956,99.01875603434335,135.57833626327053,140.34498932880987,102.56746041036203,103.51579256459034,98.32907217886064,upstream,chips+downstream
TWN,202107,137.08945389924338,141.89636600083037,101.03873471279523,100.25994559419097,135.95489468055618,142.15205794881734,103.50640546363248,104.55824947150465,99.22921726918098,upstream,chips+downstream
TWN,202108,136.98135020501255,143.7217453544849,100.95905928793805,101.54970684632262,135.8775199657982,144.0292561198674,104.92066630923433,105.99932656713273,100.58503670948441,upstream,chips+downstream
TWN,202109,138.17921433718863,146.4186451421136,101.84191841991668,103.45525970578808,136.99404978812888,146.73566666648114,105.96285833903998,107.1109780997192,101.58416230850959,upstream,chips+downstream
TWN,202110,138.07511521932875,147.0262132954344,101.76519447905825,103.88455012183967,136.98268103266463,146.93461542403077,106.48277429418549,107.26510411122193,102.08259381179442,upstream,chips+downstream
TWN,202111,138.17759950367775,149.07355993412844,101.84072824277271,105.33114715876953,137.0838776390452,149.24471851078692,107.88547526486786,108.8710948954642,103.42733106510805,upstream,chips+downstream
TWN,202112,136.81011142543275,151.15346954058478,100.83285155181837,106.80075226467426,135.9339238163481,151.26628279168938,110.48413597921069,111.27927344763171,105.91860749845895,upstream,chips+downstream
TWN,202201,137.64323412522162,153.58307000931597,101.44688611868625,108.5174390106138,136.69679761200646,153.71421678398752,111.58054443096927,112.44902548506109,106.96970913789849,upstream,chips+downstream
TWN,202202,136.12512914871454,156.4553801670645,100.32800059084536,110.54693185995022,135.6245408314602,156.94844512249156,114.93497280442577,115.722747638667,110.18552269448625,upstream,chips+downstream
TWN,202203,136.08085877922883,159.79317521480593,100.29537209907684,112.90532312339636,135.73469877585106,160.615685027587,117.42516666068873,118.33060114777562,112.57281443839977,upstream,chips+downstream
TWN,202204,135.96095180507416,162.555409459184,100.20699732912018,114.85703945599178,135.6583649734672,163.80702128430931,119.56036442892666,120.74966502533596,114.61977957363092,upstream,chips+downstream
TWN,202205,135.08399327858166,165.31741053310148,99.5606545405821,116.80859103695644,135.03636189070633,166.77891998784858,122.38119892722588,123.5066745376579,117.32404891868592,upstream,chips+downstream
TWN,202206,134.15577443022968,167.27546164400673,98.8765314712541,118.19209438790806,134.24535526098148,169.15961085476218,124.68748539109777,126.00779410647405,119.53503286294936,upstream,chips+downstream
TWN,202207,134.26783550769633,169.80456235020696,98.95912359745881,119.9790851781048,134.38663248541152,171.9179206798317,126.46704380698358,127.9278433429712,121.24105470673929,upstream,chips+downstream
TWN,202208,133.32898937919921,171.58715718535353,98.2671679275276,121.23861610356369,133.6746005458459,173.88131363038227,128.69456071353304,130.07804992149337,123.3765240827716,upstream,chips+downstream
TWN,202209,132.16030379772917,172.42792411868655,97.40581419775341,121.83267816004276,132.79898360103647,175.13567373435436,130.46877100296834,131.8802817501289,125.07741880037868,upstream,chips+downstream
TWN,202210,131.35297799335862,175.82545726141737,96.81079265922907,124.23327866620836,132.02438445819112,178.54743784143855,133.85722954093004,135.23822782751176,128.32585629528475,upstream,chips+downstream
TWN,202211,130.48034649110923,176.88474612228518,96.16763900772641,124.98174211564243,131.3415300974819,179.33938885070035,135.56428295838245,136.54431215899066,129.96236925978914,upstream,chips+downstream
TWN,202212,131.5319588396476,179.6628804945241,96.94270651352274,126.94469302738317,132.26016188860567,182.42261527693168,136.59256813285475,137.9271072044919,130.9481626755236,upstream,chips+downstream
TWN,202301,132.05452280706206,181.44663109344143,97.3278506699278,128.20504058272513,132.71295796992132,183.9706947150314,137.40281456209084,138.623008279815,131.72492734634866,upstream,chips+downstream
TWN,202302,133.47795084213348,180.98630898553984,98.37695666260352,127.87979004393581,133.88654049141758,183.23122188595042,135.5926636898968,136.85559520278736,129.98957721625408,upstream,chips+downstream
TWN,202303,134.0570086336446,181.86546631481036,98.8037383362899,128.50097766477228,134.4176883543093,183.8696349707455,135.66278120662702,136.78976124487923,130.05679727158136,upstream,chips+downstream
TWN,202304,134.49596403201588,183.8774402781818,99.12726065536907,129.9225813730968,135.0951957322155,185.13150895832072,136.71595397049313,137.03781837311726,131.0664498485359,upstream,chips+downstream
TWN,202305,135.07609982988882,185.66156762296035,99.55483684968205,131.1831951263733,135.6911586415571,185.9159229762163,137.4496064490887,137.014028649673,131.76978565536393,upstream,chips+downstream
TWN,202306,135.26631509208568,185.5797902509418,99.69503078049716,131.12541355591807,136.0804150794362,184.95790683770724,137.19586441354897,135.91809426047024,131.5265289848022,upstream,chips+downstream
TWN,202307,136.4903103012943,189.5492074521849,100.59714924194975,133.9300911093584,137.47188527500847,186.25570626832467,138.87374644673764,135.48639847029494,133.13507601218242,upstream,chips+downstream
TWN,202308,137.3458132995894,191.506780125238,101.22767871035269,135.31325640970041,138.55650082414758,186.61057894889592,139.43401369469376,134.68193685530306,133.67219137453336,upstream,chips+downstream
TWN,202309,137.73279888976975,195.0781881079697,101.51289783751214,137.83671194372897,139.23183680830954,188.05845910222382,141.6352456934347,135.06857584672778,135.78246201222527,upstream,chips+downstream
TWN,202310,138.48825013117735,198.52047732305803,102.06968638249485,140.26893582057025,140.55719586133023,189.61472341102566,143.34824588729919,134.90218145650417,137.42467601490213,upstream,chips+downstream
TWN,202311,140.02408054609074,202.71820914922358,103.2016360507044,143.23493400905028,142.5258913973058,190.887827096751,144.77381915926685,133.93203524307825,138.7913404189416,upstream,chips+downstream
TWN,202312,139.1191203296503,206.81059471162513,102.53465523902385,146.12649751698697,142.12509571822642,191.98895876979455,148.6572041438849,135.08448863276544,142.51425254841294,upstream,chips+downstream
TWN,202401,138.63146966436432,209.67434087070464,102.17524315588462,148.1499392878862,142.19372066919325,191.8809169786138,151.2458472656603,134.94331259888432,144.99592534549672,upstream,chips+downstream
TWN,202402,137.16342464764713,212.99135949430777,101.09325320865244,150.49365051961303,141.42536219384664,192.76203579447602,155.28291163730532,136.29948179327556,148.86616637907588,upstream,chips+downstream
TWN,202403,135.90442674647096,217.52019004788355,100.16533679114013,153.6935936732253,140.81221616102414,193.47548345471498,160.05379313630922,137.3996438160368,153.43990106447671,upstream,chips+downstream
TWN,202404,134.4500660390183,218.62037515413934,99.09343255987065,154.47095324912945,139.08076334360956,192.14491126298714,162.60339737631236,138.15347762240748,155.8841481808601,upstream,chips+downstream
TWN,202405,136.60164884681672,217.98223851211014,100.67920884204574,154.02006400640468,141.4225651148393,191.78029372824733,159.5751151997825,135.60798700866164,152.98100350395552,upstream,chips+downstream
TWN,202406,136.3584236131113,220.09652888591503,100.4999450900588,155.51396158688792,141.33833739958283,194.2446665065976,161.41029138793303,137.43239808845448,154.74034483056744,upstream,chips+downstream
TWN,202407,133.9861189744875,220.78945002866064,98.75149068877413,156.00356000318797,138.84199096842102,194.20185308573926,164.78531635855614,139.87256429498308,157.97590387252976,upstream,chips+downstream
TWN,202408,134.56632266215365,222.93557877450488,99.17911691975009,157.51995367387022,139.29849792493658,195.46852339410395,165.66966709361137,140.32349688324388,158.8237106419551,upstream,chips+downstream
TWN,202409,134.46505512708143,224.8325911586251,99.10447993404365,158.86032879258389,139.0015100638298,198.47576529302196,167.20521993326693,142.7867691522786,160.29580993544303,upstream,chips+downstream
TWN,202410,134.64085821177784,225.2853660872328,99.23405168979217,159.180246708652,139.1179438214162,200.24309257093043,167.32318040700497,143.93764533206425,160.40889593650067,upstream,chips+downstream
TWN,202411,134.30517165056233,224.63710363386053,98.98664137163428,158.72220285497443,138.88147182068988,202.99439243388795,167.2587145179528,146.1637681201812,160.34709396702294,upstream,chips+downstream
TWN,202412,134.10439314086483,224.70949013732798,98.83866203405324,158.773349104198,138.45100406722764,204.33271577581073,167.5631087650428,147.5848565725048,160.63890975122186,upstream,chips+downstream
TWN,202501,134.5100892549516,228.02356719706304,99.1376713369523,161.11498191036904,138.68455234179137,206.4826558740185,169.5215343771464,148.88655757790318,162.51640747417426,upstream,chips+downstream
