iso,freq,period,px,pm,tot,px_2021,pm_2021,tot_2021,px_direct,pm_direct,tot_direct,base_period,cov_x,cov_m
MYS,roll12,202510,196.2025582261204,147.26266606932137,133.23306134751184,193.27086540155597,121.38501327943834,159.22135705223383,192.9740554908555,172.24380848256357,112.03540910464162,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202511,195.1543475359716,154.33273293262542,126.45039313932647,192.2383172582502,127.21269644582009,151.11566897736859,192.34985925553465,180.5686823177814,106.52448519119149,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202512,190.2608580016525,160.59294237154978,118.47398471687671,187.41794709752415,132.37283394813986,141.58339102337985,192.82074735234053,190.04133319001983,101.4625313954947,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202601,192.78609471114464,191.60565331539854,100.61607858396694,189.9054512799357,157.93585294155127,120.24214118767301,200.77568221962832,226.52828873685684,88.63161565346762,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202602,200.90769732839573,198.1655721932001,101.38375455678155,197.90569949522472,163.34303360280012,121.15955919887612,211.6960698098053,233.20672534669166,90.77614270990341,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202603,207.67956450700385,204.51422608819874,101.54773507904532,204.5763802540638,168.5760737067203,121.35552558305214,224.21462261706023,236.96501391660712,94.61929375615169,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202604,200.58527831857685,204.67832583870867,98.00025356697648,197.58809812645055,168.71133711683285,117.11607619446491,226.2322633494712,232.96859409740165,97.10848117789043,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202605,201.79548979234906,201.08333659656304,100.35415823500823,198.7802264094329,165.7480754257002,119.92913094097435,229.06667840762233,225.16172222173546,101.73428953525296,201801,0.9848767682688967,0.9809793142604891
MYS,roll12,202606,205.41351848987426,200.88489115325584,102.25433944316077,202.34419389151063,165.58450170118437,122.19995942413935,234.45912101233682,224.92832082987655,104.23726107379287,201801,0.9848767682688967,0.9809793142604891
NLD,roll12,201801,102.23832562375283,97.1193080971833,105.2708546084854,81.57968388325395,82.92611588599326,98.37634744090705,102.23832562375283,97.1193080971833,105.2708546084854,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201802,104.83137204972815,98.94754640897939,105.94640883405958,83.64877007412288,84.48717212786336,99.00765757377742,104.87590352036258,98.86573226023224,106.07912481173003,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201803,105.9784151852245,101.82701869159858,104.07691057537409,84.56403757115346,86.945833097318,97.2605984193646,106.0476631136293,101.9442923355633,104.02511085619115,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201804,107.78245636933323,102.93293382042673,104.71134200582179,86.00354774127862,87.89012777908722,97.85347901353546,107.80511604324852,103.06401231346796,104.60015443155906,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201805,109.37396281483593,103.72820411300789,105.44283857038266,87.27346870223094,88.56917582561243,98.53706765214497,109.48338364942913,103.79430087399484,105.48111286219921,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201806,110.39252488934753,104.69263379578622,105.44440509986552,88.08621648098391,89.39266200158414,98.53853158486646,110.56940363065692,104.74724122575745,105.55829665465959,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201807,112.16505888138886,105.8642270037318,105.95180454813594,89.50058591495925,90.39303644861086,99.01269990619357,112.40646697822827,105.92401026330324,106.11991247197977,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201808,113.28137369587026,106.05450558360545,106.81429617015912,90.39133416542187,90.55550737096787,99.81870433912599,113.50942358177451,106.05135603554731,107.03250559448513,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201809,116.9830137184412,106.01931265539602,110.34123009142822,93.34500756576931,90.5254576012543,103.11464867367424,116.86435173627446,106.00118914491034,110.24815162829304,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201810,117.6316427702586,106.87556337314088,110.06411480570576,93.8625723114938,91.25657428277063,102.85568250748504,117.5010012509706,106.82664700507598,109.99222061644171,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201811,117.1684451768954,106.99299939305058,109.51038464345149,93.49297008051525,91.35684798927682,102.33821781098354,116.67141374993764,106.84608347948925,109.19577952741199,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201812,119.41255521963392,109.06781488484422,109.48468651885239,95.2836272217479,93.12844617387637,102.3142027344123,118.88744095422943,108.92891309532808,109.14222640795677,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201901,118.03074128934992,115.05841559061074,102.58331881547457,94.18102755640426,98.24356960387446,95.86482650839065,117.52496698185783,114.14686165281213,102.9594377630114,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201902,116.16229207624684,114.14025213149192,101.77153975656677,92.69012387398469,97.45958822154233,95.10621331919047,115.4275838953136,113.31118350899297,101.86777714324435,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201903,115.23206492210556,112.46034560077425,102.46461924558787,91.94786174565388,96.02518628465322,95.75390093291496,114.40159476519409,111.65720861358872,102.45786741911384,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201904,113.84660834913932,110.92440570582205,102.63440910476196,90.84235548303661,94.71371143770236,95.91257073986365,113.11671176148339,110.24331067225641,102.60641763360077,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201905,113.10624595448782,110.39879979257054,102.45242354718016,90.25159336182396,94.26491852796454,95.74250396774067,112.4867020259097,109.81029670084916,102.43729905616385,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201906,111.88330256693911,109.35056054843892,102.31616738478287,89.2757622891351,93.36987087226953,95.61517163418253,111.23773352975206,108.74677544989342,102.29060408417018,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201907,110.79134664803163,108.55850107164761,102.05681319688668,88.40445088868486,92.6935644070786,95.37280333771888,110.28227459573598,107.98774608155716,102.12480452406692,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201908,109.36367140195861,108.5855477610529,100.71659963683014,87.26525680904781,92.71665844413363,94.12036442364824,108.77681606291532,108.20550494859842,100.52798710619048,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201909,107.62543507540698,108.34512868508554,99.33573976198744,85.87825473160451,92.51137464891835,92.8299412450776,107.10871308919643,108.14249449420323,99.04405626128569,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201910,107.62159205754051,107.9478557910253,99.69775802298805,85.87518824767305,92.1721599376867,93.16824983349557,106.96527724794767,107.83325799334817,99.19507138933515,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201911,107.72175715051182,108.39590731109847,99.37806677640344,85.95511362370873,92.55473239422957,92.86949613509735,107.00291492490612,108.49872868403081,98.62135365338632,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,201912,109.64719935606743,108.34123433922684,101.20541825539064,87.49149409068508,92.50804942984188,94.57716883009046,108.42264486929388,108.60266571536408,99.83423901716922,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202001,111.5198944332565,107.78122674351556,103.46875592596265,88.98578570270769,92.02988236204811,96.69227366023911,110.24890765277003,108.13981787899827,101.95033597719916,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202002,112.1084835060487,108.16627084169636,103.64458590804324,89.45544236230747,92.35865541585741,96.8565880041477,110.73989236358088,108.52820624171058,102.0378906078522,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202003,113.63349554407766,108.17555768807554,105.04544462043829,90.67230501358367,92.36658506562681,98.1657002358165,112.08966783860525,108.66442303049568,103.15213085624934,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202004,115.0464636059198,109.62608402187064,104.94442507220069,91.79976369523713,93.60512884449734,98.07129676381365,113.36255267866069,110.12400248533179,102.94082136522441,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202005,116.73187898643553,110.97185189328407,105.19052984597444,93.14461801591963,94.7542237530896,98.3012833904225,114.90363937085257,111.36403654431915,103.17840744316482,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202006,119.09103034273197,112.7777939094343,105.59794283471044,95.02707081143666,96.2962421204857,98.68201366834123,117.05512035769783,113.31314789519735,103.30232857528715,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202007,121.37088101342538,112.95780605504,107.44798013719034,96.84624670150993,96.44994696393915,100.41088642352383,118.82001088484122,113.39957059239502,104.77994781120425,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202008,123.39100005010215,113.95910561302769,108.27656060157445,98.45817326049055,97.30491478454175,101.18520064325878,120.53539895568728,114.33283278315811,105.42500874118362,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202009,124.63831369332242,113.8645229910602,109.46193811667581,99.45345024782746,97.22415463886374,102.2929441940065,121.39448497006163,114.25361225239384,106.2500192133034,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202010,125.15066080702817,113.90637598821255,109.8715148482814,99.86227067128031,97.25989116293944,102.67569650471961,121.89435349019733,114.20155141572863,106.73616249438201,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202011,126.11207549176757,113.8807450481493,110.74047279761545,100.62941846623144,97.2380059750443,103.48774376559874,122.63876001285121,114.25484288059397,107.33790964206142,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202012,127.81726965054867,114.6152412866303,111.51856264116103,101.99005499450234,97.86516159819962,104.21487414820619,123.9602649319758,114.95613858385911,107.83266249113638,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202101,127.60909121348642,116.4579996779507,109.57520442251509,101.82394183700262,99.43861592878041,102.39879234635629,123.88897087427728,116.84928186868531,106.02458902015601,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202102,127.0024117789059,116.68701351882828,108.84022818735794,101.33985021881935,99.6341612706923,101.71195193131895,123.38811238081679,117.0208504945788,105.44113451519735,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202103,125.80102989754248,116.94137527406325,107.57615053073884,100.38122385725923,99.85135013668456,100.53066254972951,122.44659898194871,115.24951783042849,106.24478200603806,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202104,124.87173523866599,116.52575219156809,107.1623507165842,99.63970580086485,99.49646696690951,100.14396373893656,121.9330712401252,114.79153511458038,106.22130901761739,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202105,125.3832458534199,116.9900138346799,107.17431492110136,100.04785875133588,99.89288056964634,100.15514437145647,122.3512151660653,115.35045155322845,106.06912545080618,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202106,125.70795441651059,116.26773317601196,108.11938186341652,100.30695554081782,99.27615531926693,101.03831601680774,122.63035843312878,114.62218351486469,106.98658381187231,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202107,124.5207819140178,116.24849480166837,107.11603804114866,99.35966736021257,99.25972847591794,100.10068422091128,121.82913369275951,114.75420166852967,106.16529235649772,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202108,122.82107951822674,115.90446601079378,105.9675125087836,98.00341290966013,98.96597667785493,99.02737910491396,120.68244582864354,114.42843685437603,105.46543249754123,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202109,125.78993536079597,117.1238651997003,107.39906435492007,100.37237112228837,100.00717065289192,100.36517428401609,123.62764425586215,115.62221427593454,106.92378193071316,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202110,125.20977138424034,117.76456550628455,106.32211042935361,99.90943715384645,100.55423785212311,99.3587533334747,123.72874048333506,116.21497894036888,106.46539853250894,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202111,124.45840476685926,118.53024368389158,105.00139112071471,99.3098943625066,101.20801842914369,98.12453193324205,123.54457417218534,116.86464950779163,105.71594976969348,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202112,124.70377108569939,119.9440841972866,103.96825480828547,99.50568108538623,102.41523772008824,97.15905884761587,123.85412603552875,118.49815990406722,104.51987282823427,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202201,124.0315817614763,117.0464641608208,105.96781598721172,98.96931674016385,99.94108114251983,99.0276627076205,123.2761450471572,115.08175535730487,107.12049417773518,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202202,123.90377191119799,117.5456395470958,105.4090754779166,98.8673326053567,100.3673061305341,98.50551580688378,123.3657379955508,115.40522445700545,106.89787968958986,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202203,123.24214290167397,117.71972778905466,104.69115518387461,98.33939471987533,100.51595280038705,97.83461428771001,122.41955002972932,116.66770032192841,104.93011321207968,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202204,122.34577880844965,118.73453346015769,103.04144484595439,97.62415316125818,101.38245292618535,96.29294847732328,121.7255451605754,117.48204334333963,103.61204291011026,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202205,121.2922508096323,116.24839313862199,104.33886227140852,96.7835047979236,99.25964167009396,97.50539410528982,120.26819344696574,115.28913948812855,104.31875368394947,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202206,121.70148438745336,117.82313338398089,103.29167192560827,97.11004717534784,100.60424651371883,96.52678742751232,120.41766151428507,116.77625671148431,103.11827498615362,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202207,121.62856198217912,119.13598206373268,102.09221418690537,97.05185973209714,101.72523310115342,95.40588580966025,120.22643921985521,118.0328599493377,101.85844795378087,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202208,123.44312312047565,121.22859806554224,101.82673485486991,98.49976415684132,103.51203039688062,95.15779352330206,121.65058188323809,119.8587097696178,101.4949869868151,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202209,118.00632002178769,120.49033535306803,97.93841113978019,94.16154093751061,102.88165873908748,91.5241279072964,116.10322933868866,118.62645034857351,97.87296930619556,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202210,119.88149196641847,123.02013876706145,97.44867236202195,95.6578089322809,105.04175208394199,91.06646360566977,116.27568131152894,120.85637184812377,96.20980634570824,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202211,121.79221691394943,125.51890413759959,97.03097533454817,97.18244596302672,107.17534334142708,90.67612282186388,117.36186685512635,123.1686771241485,95.28548133778433,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202212,120.89738565718346,126.43743118021389,95.61835014258232,96.46842751045082,107.95963517250183,89.35601473301577,116.58981666599463,123.65477974821356,94.28654266611883,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202301,121.01544157632537,141.2816226861316,85.65547257704623,96.56262862833286,120.6344695506651,80.04563620000638,116.89004537204275,136.28562954807757,85.7684304351453,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202302,112.0801536324041,140.8864728178448,79.55352376328918,89.43283692425594,120.29706760236151,74.34332249882732,107.45933612632396,134.88845623306813,79.6653317320568,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202303,116.02366116278431,140.076532395843,82.82876451775122,92.57950521872286,119.60549334579389,77.40405781452225,110.3543017644481,134.8266519023058,81.84902629222734,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202304,118.57995730964967,140.49036585360614,84.40433376991305,94.61926702331962,119.95884842984808,78.87643826345412,112.05941902357756,135.58267146382062,82.65025155038335,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202305,120.34050580686826,142.98605397926744,84.16240777182178,96.02407279442335,122.0898121566159,78.65035673184948,113.0736846574435,138.08163519189424,81.88901043958758,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202306,120.42284767933586,142.985648394225,84.220234010702,96.08977637363671,122.08946584450877,78.70439575517116,112.74859981479766,138.57707641970302,81.36165282728317,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202307,118.86147891552329,140.34355663414303,84.69322123948972,94.84390336662197,119.83349417656049,79.14640561751516,111.5494375753021,136.62558331896554,81.64608330701815,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202308,123.8250943880181,127.54092616221087,97.08655732241833,98.80455294390806,108.90186339209669,90.72806457697268,112.93595748609593,126.30282427467925,89.41681085490733,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202309,130.6775931480824,129.70690669745247,100.74836913110117,104.27241129590908,110.75130359499141,94.15005323749946,116.85123196629095,128.91066052983547,90.64512700968324,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202310,130.22812354939813,128.44006117782442,101.39213758945361,103.91376313190514,109.66959718224389,94.75165934933274,116.14590435591981,127.57080885537128,91.04426427804182,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202311,133.19845977775861,128.07464285412266,104.00064900393437,106.28390259827691,109.35758175655906,97.1893314492593,118.6507542807217,127.031714944242,93.40246593758185,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202312,136.6603326651935,129.36862910326528,105.6363769272903,109.04625706836353,110.46246250327842,98.71793059576882,120.9961624634941,127.92345280580466,94.5848160049068,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202401,136.15493084004555,130.47589961355536,104.35255188376581,108.64297854362202,111.40791448859915,97.51818714346362,120.03093972637511,128.76423068711006,93.2176110445172,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202402,146.95448972340995,130.38649321372628,112.70683496527958,117.26033993337828,111.33157410254783,105.32532291815926,128.9223173685949,129.14187505616175,99.82998722337632,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202403,148.8782097141746,131.84381426696788,112.92013246272906,118.795346182444,112.57591960821475,105.52465091635408,131.045474641003,130.6961282659288,100.26729665194321,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202404,151.38530355766417,132.86587548428471,113.93843829792844,120.79584767706173,113.44861494151536,106.47626481763044,132.65918094442128,132.0096554954238,100.49202874332173,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202405,152.79842971289617,134.05190204440953,113.9845294118066,121.92343250718926,114.4613134243995,106.5193372848359,133.1537363504841,133.54122865069516,99.70983320722276,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202406,159.04369042636824,134.80033546765037,117.98463993031815,126.90675350413632,115.10036942680136,110.25746844786913,137.4271767367797,134.31921561321215,102.31386187700595,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202407,168.22882118954968,135.81371061406318,123.86733300262983,134.2359038938274,115.96564808738782,115.75488613030623,142.6734670397413,135.52121531550438,105.27758824150588,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202408,167.56624308379773,147.1547323077978,113.87078108592934,133.70720868989648,125.64927225714727,106.4130386814006,143.3964373844692,143.8069104670696,99.71456651056113,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202409,174.7657461716009,147.32729428351442,118.62414702009279,139.45195443407988,125.79661571208081,110.85509228106181,150.28765885048912,144.00861180282553,104.36018858112512,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202410,179.4417365659347,147.89115025242828,121.33365401489829,143.18309748521625,126.27806874482245,113.38714545480957,156.0282100266598,144.5597309606462,107.93338434555865,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202411,182.1166848664008,148.3716502604879,122.74358649153567,145.3175361648866,126.68834760833847,114.70473718241313,158.84413689552582,145.8296387799748,108.92445337205221,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202412,189.00174578452663,146.77467559422013,128.76999728962056,150.81137704882966,125.32475772249003,120.33646008139534,164.5044059776572,143.95918117890844,114.271562696106,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202501,196.07754634060245,146.20899124836328,134.10772119173447,156.45741603728024,124.84174351513514,125.32460027547772,170.23355510352732,142.24110962035877,119.67957474311072,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202502,199.90533783286196,146.73603218649137,136.2346622394669,159.5117502901584,125.29176173260574,127.31224151080582,175.22283818340122,142.71050783851786,122.78201573052507,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202503,208.1487866331721,146.46054989711882,142.11935349101594,166.08949834240985,125.05653892572384,132.8115265056689,181.2536771671012,142.84744741109063,126.88618554413785,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202504,206.29312250708205,147.27372065185835,140.07463218420358,164.6087963465944,125.7508714283314,130.90072019135798,179.289796947845,143.44253447511025,124.99067839529485,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202505,207.5592668832067,152.59889112165038,136.0162353458666,165.61909906159516,130.29781180653873,127.1081200561527,180.8660598660247,146.642042003725,123.33847605683937,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202506,212.23060482367475,156.47015376366,135.63647744875232,169.34652975033387,133.6033210895658,126.75323365412923,183.5125575455283,150.4472906116291,121.97797434535077,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202507,215.67887450737024,161.24333534338064,133.75986923618564,172.09802972868178,137.67894123740214,124.99953019825323,185.49322625196157,155.68368431115022,119.14750545165276,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202508,220.44388990067088,164.6080553198901,133.92047519926805,175.9002090690875,140.55193492076663,125.1496175902863,188.14413725374547,159.97732545004123,117.6067525347524,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202509,222.88112951721408,168.01862446631196,132.65263313824005,177.84497133169583,143.46407729301626,123.96481034653627,187.32927926040793,164.7785494235078,113.68547660833029,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202510,231.13669638852377,173.08049463351907,133.54289105651853,184.43238883417928,147.786196553438,124.79676257686921,189.86512816175386,170.78828448018263,111.16987839044944,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202511,236.76064036157197,171.9792959461635,137.6681065351539,188.9199385734701,146.84592904381185,128.6518051972046,189.64209331802195,169.42486075949734,111.93286066041007,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202512,246.63245272828297,175.8115435064955,140.2822862533887,196.7970172259004,150.11812498011224,131.09477436650118,191.5243677249617,175.42762732967782,109.17571572978844,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202601,247.6554172619406,176.73116258735766,140.13115380233256,197.61327788715852,150.90334925698036,130.95354003749355,191.02568098698472,178.6100058147353,106.95127639440743,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202602,249.19024789268755,177.88680997632298,140.0836003107005,198.83797515119102,151.89010823599602,130.9091009680833,189.7040920533286,180.16636046878088,105.29384706430834,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202603,255.14025503857104,172.59354163990594,147.8272318965956,203.5857025724185,147.37040775540632,138.1455786634681,190.0710746141798,178.52809924144677,106.46563505788629,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202604,261.7387737585941,174.90035230198174,149.6502267226299,208.85090099965245,149.34009691442424,139.84918003590786,194.50689106970762,182.28581288098047,106.7043496120604,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202605,266.9806099561495,175.23594356816642,152.354936161995,213.03355302721087,149.62664426299173,142.37674986065437,197.23823111232554,183.3296382024863,107.58665813460956,201801,0.9998631219889796,0.9999633398882282
NLD,roll12,202606,266.56409188393224,173.7460505377142,153.42166976398147,212.70119808638177,148.35448690806723,143.37361984756762,195.32830725883787,181.7271599142957,107.48437787227657,201801,0.9998631219889796,0.9999633398882282
PHL,roll12,201801,106.70700705911307,103.82988548866857,102.7709956116233,,,,106.70700705911307,103.82988548866857,102.7709956116233,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201802,110.08149972927615,106.7015389123583,103.16767766554338,,,,110.5024876411663,106.57896851989238,103.68132585233418,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201803,116.3488766793881,109.75837053286025,106.00455902773696,,,,117.40168506633819,109.49114432860083,107.22482241485808,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201804,122.26095908779777,111.4116108573797,109.73807680090592,,,,137.0830937143535,110.0249397191982,124.5927460303202,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201805,126.77259219743556,114.47470416532353,110.74288693015664,,,,142.4722851340349,112.949688059818,126.13782966676435,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201806,139.84269264489473,106.01866855196232,131.90383783810154,,,,164.14489837219665,105.14734865095082,156.1094031168539,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201807,135.78131344329992,111.36570641255766,121.92381103415615,,,,160.24703306894455,110.4337416447909,145.1069489109385,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201808,145.29539928912564,115.54320288490554,125.74984565198244,,,,173.71858398639125,114.58865674728555,151.60190276905954,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201809,155.90499171902238,120.09410562617835,129.81902059732556,,,,189.43604241780366,119.84382696665115,158.06908642071141,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201810,154.86196818120607,124.3749329725419,124.5122023224686,,,,190.7708630321434,123.80791443748154,154.0861615341043,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201811,160.90587679572866,126.93085732053709,126.76655636965788,,,,199.53739590123172,126.73339967722353,157.44657399661983,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201812,164.25363149303723,127.18767643348046,129.14272522223675,,,,210.12139855514454,127.8575193549721,164.3402747176585,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201901,160.17519494615212,125.13605406876498,128.00083568092404,,,,177.54635729098675,124.7322450376055,142.3419880219893,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201902,161.12669049031345,124.1781799613139,129.75443072245895,,,,175.37610040773745,124.88077120944953,140.4348313269121,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201903,160.9511893530986,122.0391951562495,131.8848335135521,,,,171.61888666930213,122.68502575058582,139.88576488396967,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201904,161.89091331056025,121.7441126570456,132.9763795368147,,,,152.39747889616643,123.50974657369788,123.38903052094867,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201905,162.09994558913746,119.0548883569675,136.15564033213494,,,,148.20575029557983,119.7676556390457,123.74438616569445,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201906,162.27950373812362,142.0591652556601,114.23374440225206,,,,116.86907418209252,141.3393224347466,82.6868787601897,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201907,197.86968249561954,144.7423689553145,136.70474231129015,,,,135.92732306221347,143.21187259913708,94.91344578859483,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201908,206.58371782069142,144.98340844763783,142.48783363049515,,,,130.45774846587784,141.659656969051,92.09237919754352,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,201909,220.93826148315432,147.3168722122932,149.97485227949173,,,,127.31134910636277,141.32151966731507,90.08631481324738,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202402,255.11906295302387,146.82834194908415,173.7532819389133,,,,134.73258229201736,39.866806060017474,337.9568006756905,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202403,243.2076089617822,93.82810853201607,259.20549051545123,,,,135.2965721790569,48.141893942169276,281.03707831183937,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202404,247.25448042078688,81.39790601665054,303.76024706361505,,,,148.617409352963,53.57155191080153,277.4185254151608,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202405,236.25002705920704,76.2573509221531,309.80623402507337,,,,155.25904394691977,58.108775413761606,267.18691426794476,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202406,242.64803771711564,74.32125133440991,326.4854040539712,,,,159.543375402622,62.15224154838336,256.6977013667689,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202407,235.25271093187482,78.18646164172051,300.8867596667699,,,,163.73453002230042,64.91276231506606,252.23780992031226,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202408,235.2174490099721,75.76566962601113,310.45386409311106,,,,169.42453464821475,87.66539109437306,193.26273747621428,201801,0.30721458364728527,0.4099505708169824
PHL,roll12,202409,231.7503836014102,74.2624583619196,312.06936682862016,,,,169.99926739611755,88.51040580720037,192.06698449267307,201801,0.30721458364728527,0.4099505708169824
