period,hhi_exp,hhi_imp,hhi_F,hhi_flat,hhi_bilat,mu_a,mu_b,aligncov,frag_exp,frag_imp,effrank_exp,effrank_imp,crossbloc_cnus,within_cn,within_us,clip_R,clip_C,clip_F,a_1,b_1,hhi_row_1,w_1,a_2,b_2,hhi_row_2,w_2,a_3,b_3,hhi_row_3,w_3,a_4,b_4,hhi_row_4,w_4
2019-02-01,0.5002598214576933,0.4090305235105468,0.12015672702370514,0.022101041864724807,0.02440813175816208,0.47646970561120716,0.3942697678326987,-0.0039224813690289795,0.9533216071250274,0.9546751669149404,3.1672714329235423,3.2010892614596664,0.09645715618445377,0.0032883733562411054,0.10701126474205665,0.020335142138565774,0.005763581750974432,0.00034765167688597136,0.10543157514659171,0.42235436474250654,0.37658846352509073,0.3532881923005237,0.9060172940910647,0.6399730776323942,0.6204855759154231,0.16456467560280655,0.6729366795163915,0.5887522309100985,0.4322821749865266,0.3149678231567884,0.6098855674607354,0.08721700214250355,0.4817940940250692,0.16717930893988162
2019-03-01,0.5210594082404186,0.41516693643202196,0.11401946830621842,0.02347414330825337,0.025840980826919414,0.5092532877186768,0.4110202930960912,-0.003435056587687141,0.9575660538057756,0.953868024398764,3.19947008188736,3.2059990847691324,0.09920637605638796,0.003193871395976637,0.10624011987218428,0.01717881625168386,0.0066066771434764105,0.0006228682901109203,0.11547866866443676,0.4059572571787327,0.36921420806917776,0.32269729554573695,0.9050669616622121,0.6332098792504685,0.6025861261318152,0.16582620796353653,0.670204454913925,0.5925935795075963,0.40993718984813005,0.305388861844939,0.6261314828319071,0.09274747764574671,0.4890282388783852,0.20608763464578744
2019-04-01,0.6143463601293018,0.4204799908220086,0.12557677234381823,0.03423012397922058,0.035981926864494446,0.6400506196609013,0.41283924736352823,0.008345227926079724,0.9817828774830497,0.9565745034068645,3.4187743163129882,3.196222147955476,0.09558457289579614,0.002769466392232891,0.14277219554003184,0.0036294774485960057,0.006082441421351992,0.0005626368013974418,0.2036207065730471,0.4064690647314529,0.40738655729519974,0.25964423895924393,0.8991366972152326,0.6442118207639254,0.6356442463001696,0.2228434229729647,0.6952720560338435,0.6149885012122439,0.43293828583066085,0.3310167603849648,0.7022365648528417,0.09447902727606487,0.5494217928704052,0.1864955776828265
2019-05-01,0.6210282819474962,0.42080481864669916,0.11919854894237036,0.03051360543943698,0.03243501023971553,0.6293978891952244,0.40148603299904934,0.0032952773435722116,0.983744777465189,0.9557153136823777,3.519066061457114,3.180512348720585,0.10256811080889099,0.002436018991087178,0.12781994684520717,0.0021945249678698596,0.006393508295216041,0.00032090314552413266,0.2580281924148853,0.4001378877905479,0.41347798774853073,0.26524422396566905,0.9005393912919871,0.6567244027487263,0.5767494178981605,0.20728614452099092,0.6864675945257761,0.6174559610545709,0.4165523269162432,0.33870190305828984,0.7067446131661779,0.09436975590540458,0.49225218714440494,0.1887677284550504
2019-06-01,0.6267217794443248,0.4234600277148785,0.12087588896569113,0.030266923228585953,0.03223618474510606,0.6450256113538004,0.3870341879748188,0.00074973233233816,0.984119690935096,0.9569059932068179,3.548560862855258,3.1751451049680846,0.10567894403917376,0.002283039702736768,0.12034676062855466,0.0021700755458275356,0.005583457459417523,0.0,0.2767892383155404,0.41150960321734453,0.3858345363580538,0.24470549564611963,0.9031555193080419,0.6682273976480775,0.6151762568058498,0.18249547668485736,0.682561894151898,0.6252180316206495,0.4288865527855115,0.3624812947940892,0.6977643468328376,0.0920332714931009,0.4731942312037208,0.21031773287493385
2019-07-01,0.6148299361822687,0.4225852169308447,0.12726662149966317,0.030038684256851213,0.03196695997009663,0.6220256740714203,0.3777409359451813,0.001064996406736629,0.9854708430448171,0.9566929529868933,3.5814087818608393,3.1661669973255138,0.11609995711228124,0.00144973156042381,0.11588852701730085,0.0020409389698594917,0.0053157028786680735,0.00017599601627446093,0.3005316623027481,0.41118119122309865,0.39492138042128155,0.2733417022417664,0.9095731159225453,0.6704889693420915,0.6196701441869499,0.169549239406444,0.67209720041622,0.6348390134229878,0.42459591937871466,0.391686194357819,0.6964785434756872,0.09074299571581088,0.5410428321535157,0.16542286399397066
2019-08-01,0.6130988097134525,0.43828944112691026,0.11864140927432944,0.028819390928365177,0.03073334510426267,0.6167199459895187,0.38971216963993977,0.002568469811533164,0.9855133948899916,0.9604732204266542,3.606520870656181,3.165108010317623,0.12422299511320609,0.0007788578381618583,0.11338767666384873,0.0022070643229328128,0.004079520336329632,0.0,0.32627721085581307,0.43819218889197614,0.37596602181460054,0.26088597838089184,0.9171157199214185,0.6772015024655962,0.562267674886792,0.17202966779177045,0.6410293211107726,0.6484872940396851,0.4096257703657462,0.3850708320819579,0.6777785104052416,0.08478797183490942,0.4731096084639565,0.1820135217453796
2019-09-01,0.5758616201814488,0.3396214441772566,0.11853168019777356,0.02251871991820148,0.02558609858876974,0.5731903987761534,0.3102206130256125,0.012165124758255125,0.9815824899010621,0.9032112427000973,3.5728128252870013,3.0776910214871815,0.10315474807347964,0.0025513400554595445,0.10506975847430461,0.00399643108080837,0.024499893605033574,8.266414215437495e-05,0.33141182537514474,0.21736035525045705,0.43850709526136006,0.24790737315278977,0.9171690377063502,0.5634460815316387,0.648579401197311,0.1588504991227696,0.5666655885917931,0.5669821467479395,0.3947227517974744,0.3408519752875392,0.6135752088863633,0.13550330744923839,0.4608584944794067,0.25239015243690155
2019-10-01,0.535129246993058,0.2833305032904822,0.1292932983803025,0.017429587488456633,0.02089574682729956,0.5230956214098866,0.2331597810571786,0.01284172034415905,0.9778268154925334,0.8565475620319448,3.522370602031184,3.1035701345239577,0.09424047362924894,0.005261415499825867,0.09869434006925075,0.0067954441851041224,0.05062746879180694,0.00014227933700620656,0.3369856214100958,0.13657622418293938,0.4591961798177927,0.29443503112337094,0.9234771514658581,0.47842639122693315,0.7190744997694914,0.14784806499241013,0.5487981882867129,0.5229977993149598,0.44627406673335634,0.32219294454799385,0.5203532636544285,0.22299818611092054,0.4946579120783898,0.23552395933622502
2019-11-01,0.5076001784914199,0.2595251932954936,0.13650423559688885,0.01414196023927285,0.01797807190822521,0.4924254134993442,0.19872566781896706,0.005743320431291776,0.9761578532818322,0.8250709217592127,3.4817227885007154,3.0813336357174754,0.09749451440032676,0.00708668760569034,0.0740901773436443,0.00864957161802628,0.059360485541566685,3.256039561397443e-05,0.36229589823606834,0.1187610975952597,0.4642703120503465,0.25920631422820734,0.9315756416220351,0.46053201549374384,0.6803454439945577,0.11061550163628797,0.517598707023478,0.5108245999302671,0.4565552339767239,0.37169724688191746,0.45749630129668145,0.2460655806971736,0.5075282162990491,0.2584809372535873
2019-12-01,0.471372744921147,0.2766437585450435,0.1285349066751145,0.014077823876504985,0.017450953286368552,0.4490003945473021,0.22770608690733152,0.007285174511581505,0.9714519805904389,0.8469227144635103,3.345133602544731,2.9851066663606662,0.09745402464274161,0.005246632491651215,0.07603119094027436,0.014350062944916468,0.04434048454444087,9.405450963799719e-05,0.4020887212329878,0.15359074301917713,0.4556098538431545,0.23644181771303327,0.9428189328632693,0.5189158322536942,0.6215662744748071,0.11177811566661489,0.4664841689841369,0.5175763846141122,0.41390449546748204,0.38109725863146415,0.3440920232718945,0.14996072555035792,0.48021042482615234,0.2706828079888876
2020-01-01,0.5011490355695785,0.29579064300887015,0.1202435076422995,0.01679927609402747,0.01967176541630008,0.4883560591576007,0.2563858699292328,0.01450286967634501,0.9780117310955704,0.8726844697963916,3.397978389280635,2.96813094820733,0.09091021445658412,0.003734568115298785,0.09718581204242407,0.010130882647310538,0.03685515116553693,1.0194114964654403e-06,0.4131900665093153,0.18845183816223296,0.3643353659015491,0.19297576729695326,0.9454710815892653,0.554993431246508,0.6273034535287948,0.14756585836702446,0.4581018525704294,0.4981454246854437,0.39386993339103293,0.39508044237668793,0.3816772088903431,0.10918647164544125,0.45120431458119215,0.2643779319593343
2020-02-01,0.5016882562202654,0.3194018036314139,0.11225650160262693,0.017403925380161122,0.02028188339605095,0.48038597147084217,0.3009934679753599,0.010444086452444878,0.9755402443724631,0.8910228042177133,3.445068270957925,2.9814990944538526,0.06919763258716449,0.0025393493733978155,0.08865234311151396,0.007013400344762153,0.028820126228903925,1.7197374612042607e-05,0.41416444584781675,0.2208687007585546,0.3620937671753417,0.2567151593604326,0.9414959780898304,0.5851854905485722,0.557876383137288,0.14025369898211376,0.4607479604190673,0.494226155443707,0.41002798240210553,0.2967323970106479,0.41331812976315185,0.09415750765376173,0.4403855925672834,0.30629874464680573
2020-03-01,0.48792106595653123,0.30103383708683673,0.12025538440980982,0.0156942713295271,0.018260903763412186,0.45167919574571436,0.27288958998108764,0.007249296636655259,0.9776074913907643,0.8973509733493625,3.4482459847604456,2.9595740657528227,0.07482552437778159,0.0026036566599249196,0.07305418587575148,0.006816770371297867,0.027180113900560573,8.797900838242097e-05,0.4623376510808513,0.24569306131265126,0.3610105525878682,0.1917639186376581,0.943050944422192,0.6049001932014564,0.49323246094135376,0.11932048179687199,0.43967890274214355,0.4481776106889037,0.41705053866929653,0.34077816226228935,0.393244477820678,0.07555902632386599,0.425128901929809,0.34813743730318064
2020-04-01,0.4990040999771052,0.2706691986702793,0.12436677844734734,0.014494961545335246,0.017064926311811356,0.47146697454988507,0.2286466173442117,0.00875077976862812,0.9800537568576146,0.8755962716743853,3.4732482226779915,2.8401184879725414,0.0785068578223079,0.003558079048820356,0.07605293848834681,0.005477197598684699,0.035928869544421475,0.0,0.428491721113101,0.23233395501131088,0.39823154334474603,0.18702021830059445,0.9366603900521245,0.5982085335581286,0.5208355764233182,0.12189368632410459,0.45818511223616665,0.3466392442457709,0.419493513325128,0.3772567327333808,0.420104344087286,0.06406970245998539,0.4365566538079897,0.31382936264192024
2020-05-01,0.5200961616282394,0.29008845266398015,0.1325385178901636,0.016065946460926735,0.0183375158363365,0.4989004758922493,0.23523014033472445,0.003860759198182212,0.9829221524456903,0.9082713023622095,3.56058907183163,2.9843164785482914,0.10035946979890513,0.003385254403105151,0.05834408800727747,0.002508065450328181,0.01799232739230792,0.0,0.4058075200969772,0.2980088230999997,0.36220321821761703,0.20370465479228764,0.9351177866497243,0.6228949965839979,0.4702062134893583,0.09152187656746814,0.48844208639084635,0.39766647540261457,0.41703133535483755,0.4500749097215842,0.5183068911455714,0.06685948468651727,0.44847456082757314,0.2546985589186601
2020-06-01,0.5336577657145579,0.3277320482566705,0.12017659935247901,0.018335996066185904,0.02041054223175938,0.5221571554607528,0.27396643557080774,0.009521893180790636,0.9824751401552914,0.9217103679742353,3.5240272191842563,3.0148145445926327,0.08720113943682538,0.002027913672785615,0.07838654708063567,0.002876550993600866,0.016604880557537234,0.0,0.36722930212893085,0.3358564262186786,0.3001765936792369,0.22880117086947077,0.9446001785259154,0.6395192906353891,0.5455437792312314,0.11802454676170451,0.48981655905761523,0.4139427000647869,0.4227618067536112,0.38241901011937884,0.5570864735534204,0.0640097317742107,0.4779334583048085,0.27075527224944596
2020-07-01,0.4818833968958248,0.3217039345206454,0.11860656490984584,0.01483969880263011,0.01694586928060189,0.4569755611960735,0.2723743877822393,0.0006485715806693049,0.9759390766111383,0.9125412874373933,3.396049565519074,3.0468486615624193,0.08177486408239938,0.0031691879422652293,0.06399448306820166,0.004469557473123732,0.017262883847013605,0.0005547412137759838,0.2888647764156349,0.3281956025086896,0.32579181161454485,0.3243029392156739,0.9404207386668958,0.6216607510854001,0.46390590390861364,0.11129136886714146,0.47972157543052396,0.4265850920874183,0.4333703079178094,0.374809661398443,0.5471565412767005,0.06800644631105443,0.4928296742268329,0.1895960305187417
2020-08-01,0.4421083403548265,0.2876215988770414,0.12040882432845032,0.01246489721986486,0.015652412408880316,0.4182802074954002,0.259643507091676,-0.005082280614948587,0.9677464164703348,0.8577712774518464,3.3484390361642924,3.024094614177786,0.08482433917300485,0.0038187077916402466,0.036622008176629875,0.006988400808163865,0.03404991544838179,0.000944324179152061,0.2636289709398632,0.2072151726002071,0.3182496509971098,0.354640421196663,0.9337672424019939,0.5198531002600891,0.3863095153998883,0.06790990755047221,0.46639104618125937,0.496065632910466,0.4081343987538567,0.3852367471076333,0.5490361010540591,0.10173379635383249,0.48803669682406037,0.19221292414523136
2020-09-01,0.46893323261876846,0.2807316336295233,0.12219283996776406,0.014273085455175787,0.01771175422357709,0.4556364325997816,0.2542144454923663,0.0009785076712600371,0.9718761832121284,0.8414550293077765,3.3393500615296166,3.003333214098034,0.0809267450988865,0.004640385156765495,0.054452997837388974,0.0074926574365930575,0.03949945199565334,0.0008619521367805018,0.2718623252342476,0.17818413775572622,0.35150766655279875,0.2743319606621629,0.9375910384484238,0.4719777932403365,0.4973252598935751,0.0894466065547746,0.4747434233335176,0.5168503671207654,0.4215269624449878,0.34855410212897164,0.5041052217863076,0.11779825432214792,0.49000124561834135,0.2876673306540908
2020-10-01,0.4224817499713125,0.2758271578696667,0.11629235837673155,0.011516662763389321,0.01498065580875663,0.39632027881208326,0.25550126744068796,-0.002228351360724884,0.9460588448917844,0.8461956205140605,3.2202449928302648,3.0221508506884946,0.06933608075559297,0.003796846504140207,0.06514841045491597,0.02334942475118533,0.04024047689219267,0.0004222955533347622,0.21203321386095064,0.17615442967538136,0.3284039906231901,0.36611058603807917,0.9127393435588783,0.439899164539708,0.5736660619870455,0.10803352165883534,0.4547943465310568,0.5157929695294111,0.4192642523739482,0.31231230126346854,0.4880026165610391,0.12204589428402486,0.5413073884196511,0.21354359103961695
2020-11-01,0.43898111139731927,0.2869510343340628,0.12648040572698022,0.013267275919288382,0.016364477389829973,0.40868629021464187,0.2702959456594789,-0.005570347859373839,0.965368051435241,0.8597383319195098,3.2972234723161704,3.0583655285100435,0.08237015016031886,0.0038275210412010516,0.05498642619401224,0.011029319758748005,0.034544449614929015,0.0,0.2598847704951992,0.19703278528329737,0.37429363037341007,0.3326705439829389,0.9288606647882304,0.43506481247491563,0.505585976077313,0.09424282311610843,0.4407913203495971,0.528195900610217,0.4248429511107046,0.3793283416203297,0.5046597536421538,0.11578020092390043,0.5177184644245941,0.19375829128062302
2020-12-01,0.4430715602093444,0.29870488347480445,0.12351431653614685,0.013980755648298086,0.01674422186153178,0.42394279557309444,0.2715424039600126,-0.0019270682008516032,0.9634151194140425,0.8823472215833609,3.264430373736868,3.1319122212646633,0.07670035281802541,0.003025949942254356,0.06073949356349942,0.011811399985699021,0.026615327241887417,0.0,0.24693328046598031,0.2449443105714759,0.36612312946053543,0.291380874106546,0.9246195656011691,0.46093540733758764,0.5373891099838946,0.09858362982940638,0.4291023906268004,0.5244276984538129,0.4149746228158766,0.3596318296321894,0.5017845627529891,0.10093595017260681,0.5348462431315645,0.25040366643185824
2021-01-01,0.44500886792312855,0.3024948835621397,0.12015359335704055,0.013716420737397705,0.016343396450476423,0.4144834654233235,0.2808603738094063,-0.002254590032592707,0.9644683317635591,0.8863967755910169,3.284382135778264,3.1595966703801435,0.07747959664066807,0.0023474330952781117,0.06575469620262471,0.011507318495510697,0.025202896149516325,1.1160111543192742e-05,0.25213314996180536,0.26041962940894037,0.36192899821411884,0.3275758510558349,0.9216948843496486,0.4566274063301952,0.49827593468200965,0.1164969413401161,0.4306832638202316,0.5143969227138171,0.42122136397026905,0.3550524256649748,0.5084080907066232,0.09592908234328737,0.5316884596680244,0.20087478193907435
2021-02-01,0.44479884834806677,0.30256071901989373,0.11942196925800273,0.013695256505839266,0.016315362614878644,0.4144652379061671,0.27888775681641453,-0.0009097404325017905,0.9652070659404507,0.8893568910743015,3.2907149216656637,3.1766077510781474,0.07577179023799636,0.00267947551322392,0.0645176353173256,0.011059416085841243,0.024284533962985792,0.0,0.2524824391757545,0.27183843602624985,0.3555739809972156,0.32838790059330264,0.9192381506870837,0.4552246153625728,0.5030260370742963,0.11512893009465479,0.4305981064921757,0.5107132820747378,0.4313582118588562,0.35441404690016,0.51193248466422,0.09307833692359073,0.4953797066826419,0.2020691224118826
2021-03-01,0.4332767929257102,0.31192359853023344,0.11870703818174597,0.013812993973501773,0.016276655604110166,0.4011286809948179,0.29227309498115794,-0.0008770739337665839,0.9627812652260953,0.8985514678605659,3.2734333010767545,3.195514161348723,0.06658653927496427,0.0019567516252834544,0.06823676099813775,0.012775047923384313,0.022055747634579567,1.8342844724844041e-06,0.24985848313015913,0.2919827443379134,0.35427038197934807,0.3536972497234724,0.9129400802223882,0.47539014582433214,0.5411288149534671,0.11646863199612176,0.4257339968330345,0.501712471728759,0.4426571761250929,0.3242146663878328,0.48898314680807564,0.08854078915090813,0.4852684461161866,0.20561945189257314
2021-04-01,0.4339034951236065,0.31942404531713914,0.11825827425507147,0.014541451076208595,0.01702379879538048,0.3980379486891937,0.31257874394550245,-0.0014547039901178782,0.9632127567962292,0.9000228421335845,3.2596196568254285,3.2055241116256474,0.06686245311963132,0.0019909416929013756,0.07100212211865636,0.01360077863309101,0.02265285849025773,2.0065065408644204e-05,0.2584229487189172,0.29384598600922535,0.37681110886132185,0.3524735314095999,0.9166719891631679,0.4632281519143657,0.5326124892197325,0.12350286603305313,0.4182604614426893,0.4979625246580447,0.43635692099732726,0.309967565067225,0.4669686138837598,0.08806952013342507,0.46693877335960876,0.21405603749012195
2021-05-01,0.42892887981458894,0.3285138778636724,0.12286494223079882,0.01500380301671573,0.01750076869840731,0.3856571615441359,0.3197051432875556,-0.0011803523861143583,0.9638666467090147,0.903205755970109,3.253160534626188,3.2011575367998297,0.07235136259941605,0.0020642862905794926,0.06708018629916725,0.013179106473342868,0.02265997248727587,4.587214086807472e-06,0.27294914213288873,0.2986344517424611,0.3961315992314733,0.36375763600034194,0.9286736704984577,0.4686037267859667,0.5122482221034638,0.11592129093167004,0.3962862201712987,0.5011361365673888,0.42389676410336696,0.3267108889564927,0.47785436255213987,0.08659510042462322,0.4886969083910094,0.1936101841114952
2021-06-01,0.4175616130339429,0.3333110016645515,0.12610359672294658,0.015404688893308453,0.018191482058196755,0.37749148624851203,0.32731018775103726,-0.001397812242059926,0.953013335124848,0.9024641390985055,3.1797333099226286,3.2015399882648063,0.07261310114083039,0.002313721095775551,0.07123525607845878,0.022335021348100892,0.023340542877711735,2.902971476459249e-07,0.2569855849773359,0.3017285448017136,0.42747686102403587,0.34199991181135614,0.9253882313945839,0.45450897082773484,0.5316049536444977,0.11828948643003573,0.3845260564086051,0.5109829346204185,0.4274946643853116,0.3166029845996855,0.4413420354419775,0.08668124678600025,0.5186091735797955,0.2231076171589227
