period,hhi_exp,hhi_imp,hhi_F,hhi_flat,hhi_bilat,mu_a,mu_b,aligncov,frag_exp,frag_imp,effrank_exp,effrank_imp,crossbloc_cnus,within_cn,within_us,clip_R,clip_C,clip_F,a_1,b_1,hhi_row_1,w_1,a_2,b_2,hhi_row_2,w_2,a_3,b_3,hhi_row_3,w_3,a_4,b_4,hhi_row_4,w_4
2021-07-01,0.4090787379489713,0.2404926251541612,0.1783568540366968,0.017118430623644397,0.0208004209463857,0.4307774748499266,0.21592857897073384,0.0029613729797991206,0.9268641412315953,0.8710851517582794,3.2770876842456613,2.5690901803697876,0.127305333799083,0.007318584074758417,0.031520517618868635,0.23548342811596046,0.06096955901915645,0.029980317064622595,0.4693389858463409,0.624324762809365,0.33253616311876594,0.6494053315570476,0.36886412382096556,0.24321010964220963,0.5006996129131722,0.19681110627516865,0.23916940608558684,0.1564996949526496,0.0,0.0,0.2060749634852309,0.09566461304516177,0.7916855639705258,0.15378356216778383
2021-08-01,0.4149143604877413,0.23696614980409464,0.1965186199418076,0.01815699420056649,0.022616519057107858,0.44207809095285905,0.20420463139569217,0.002118857501365784,0.9250033135839376,0.855780535394224,3.215976336301781,2.571899857627305,0.12713685442321662,0.00836186081354318,0.028458590698493817,0.23332024916971683,0.06497493613557377,0.030595159973084478,0.4708060555326112,0.6240440060240191,0.3359160691263398,0.714597529775149,0.3699980712669116,0.2474049601147381,0.4104207638456081,0.11988148911868966,0.211462425987602,0.15463113727021954,0.0,0.0,0.20614665414863925,0.09599896900728876,0.6965973058121322,0.16552098110616145
2021-09-01,0.3930478505427644,0.240361339251985,0.17578562949895182,0.013460252567901482,0.01764280605643161,0.42142123851027397,0.18541882481165126,-0.001567457271199682,0.912466734759791,0.8551096584333244,3.0739964615863595,2.5596640464306835,0.09932424921666404,0.0062492970738407035,0.03302941356334807,0.23328719627870714,0.067363159707096,0.04751727373134489,0.47518687619225136,0.6360498104361088,0.3551413568524466,0.6193083959953598,0.36850083757525964,0.25575443316526125,0.467106083450521,0.1508468519479746,0.1864274764932778,0.15450467517402308,0.0,0.0,0.1878373849102799,0.09508586430620998,0.5478999837788541,0.22984475205666577
2021-10-01,0.41304444390602113,0.2591703966923097,0.17872512453111233,0.019031687853897736,0.022762416364035414,0.437582800038362,0.2367653344037808,0.0028813619530064227,0.9261485709739423,0.8740778100265565,3.088126337993217,2.566395529916541,0.13476083837743622,0.00538434694558055,0.03440859894586498,0.22738617038619383,0.06458327801088566,0.04153211031192443,0.47505687033447375,0.6547047074201165,0.34268370732468123,0.640188811477415,0.3833977393962856,0.2753004007434537,0.5023766727020759,0.20667212525886414,0.18470875820256066,0.1529464465706801,0.0,0.0,0.19381550630766395,0.09773695828512619,0.7172588076663104,0.1531390632637208
2021-11-01,0.40933590066315956,0.22763403553982645,0.20995933726150934,0.016494760034118747,0.021252133851358303,0.44186827958077624,0.1759447818610979,0.0008172703545370474,0.9134053844631569,0.8550436674200212,3.023173008873445,2.8018083723180216,0.08764568438289376,0.00232699313778957,0.026551688046751967,0.2261211689988878,0.04674571122570186,0.03462924274296122,0.47727901477496765,0.6361171992910729,0.3778455593122534,0.690513564497514,0.38137943689180814,0.28721281820996253,0.49521360413892085,0.12278814821005685,0.18794050660531886,0.2189016516809908,0.0,0.0,0.17643114228521042,0.09919512419429123,0.6407137791033035,0.1866982872924292
2021-12-01,0.4178443168189569,0.2537380836419989,0.1913937216659724,0.016502198413065463,0.020593627879815574,0.45219189580233066,0.19207873500867495,-0.0006352365712600505,0.9239042216680916,0.8866315756493667,3.0446152562159434,2.808089508608854,0.10504552047666832,0.0053295895743025335,0.032588603089616267,0.22584993024689218,0.044701111128462055,0.03967394462865482,0.48564003763886715,0.6542301068695964,0.3655822706990017,0.6635278519362124,0.383519308926143,0.3181270588860317,0.4987834777106993,0.16454344957447808,0.19598860161800216,0.21557059162373224,0.0,0.0,0.18904950742188947,0.099410182379034,0.5729048328388638,0.17192869848930956
2022-01-01,0.43115556995380927,0.26565237862098234,0.17618617538869608,0.019595152157566118,0.023348311243719003,0.46506282811807126,0.23398528796439466,0.0024005835404318637,0.9286995244397417,0.8983575616955501,3.010758072858609,2.9325459114595134,0.11078208514782434,0.003202789119607009,0.028282959901126663,0.22456817278765404,0.03263410984249583,0.03514506438912078,0.49776535162223573,0.6609998231569857,0.3416397122589958,0.6518945932588743,0.37980360306713673,0.33664763827643795,0.4260981110665756,0.21830166501290754,0.19922967270413222,0.26218443514433587,0.0,0.0,0.18299372018064256,0.10291575041935289,0.6347407137926406,0.12980374172821812
2022-02-01,0.39864037050216233,0.2590312819974215,0.15952729925641707,0.013718333502171751,0.0169446947874072,0.42842492391889253,0.20928906112479795,-0.0036710078343909908,0.9203073806272789,0.9009077999461854,2.9836824933077284,2.926931690146677,0.06737019438745463,0.001522738198949443,0.03471362807171942,0.2244549864382232,0.03093818335053044,0.06653351804625832,0.5025306058834487,0.6795821439225037,0.388178463016965,0.5248560930312373,0.3845566464648044,0.3496074653422017,0.42392476752653585,0.2463578241748778,0.20489624115704555,0.26720705019537067,0.0,0.0,0.17547213049084576,0.10368765146959039,0.5132549332773093,0.22878608279388502
2022-03-01,0.37940850734799964,0.3288600783150092,0.15796305206319097,0.017512328016834326,0.020633182577265496,0.4053998708284135,0.2998997156419158,-0.010715861727222567,0.8967164601382291,0.9294723206980433,2.9323002324563854,2.9739159910998008,0.08566851999928296,0.002476596989609291,0.041503809295572416,0.22155933966290933,0.02185043702088672,0.10098075805543621,0.5034603963175976,0.706330415919137,0.35970902223043255,0.5350438265956524,0.37803913877713846,0.38975752003750974,0.5635235507663015,0.17606474820394397,0.21391433722512848,0.29181337023447385,1.0,0.006967693455431489,0.14892423137087718,0.1057004313580073,0.4714506925961786,0.281923731744972
2022-04-01,0.38983666071543055,0.3696047341526678,0.15568660101243526,0.023023741740222384,0.026197720645993818,0.42204692816145345,0.3605668990045992,-0.004290967458954409,0.899037048231008,0.9436699513234498,2.9018868361671615,3.0098468955978452,0.11973430388494896,0.0025177424107503577,0.041639670601331974,0.22050278207787075,0.015666623716443544,0.08877601559890293,0.5094302392871822,0.716658287533811,0.33618408060077565,0.5683706311181426,0.3809460309394274,0.4013756545860449,0.5656807246001461,0.16963136063966872,0.20840498997287493,0.30611991376541986,1.0,0.00160547657176356,0.13570470315353264,0.11134362426342505,0.4543081049971951,0.2603925316704252
2022-05-01,0.39344624217731766,0.3537349167468219,0.16372285559510047,0.023007224950561782,0.026032862682626376,0.4363607546301617,0.3294511489948655,-0.0032341203569493104,0.8940642717710012,0.9477017139240151,2.8759100658199794,3.07085019925443,0.11097676880758009,0.0046861773657285825,0.03799151340633948,0.21891652528565614,0.010138343315022193,0.07888653637227683,0.5114914320232562,0.7144417975373119,0.34361920598701,0.6035138376778553,0.3750775939003748,0.4146079563826118,0.5307854780811138,0.13823423850404515,0.20395706778105382,0.3190786836237094,0.0,0.0,0.12741635778887656,0.11975860050857755,0.4261874430871373,0.2582519238180997
2022-06-01,0.3782214909345813,0.35582449830792157,0.1440900622659603,0.01889450236348076,0.02143026104737717,0.3979556327541268,0.3312710915788208,-0.0007013877253517764,0.899693593566999,0.9510275227587597,2.877572409113613,3.0698957685122017,0.10864616688836111,0.0035077356949397057,0.03855286046070032,0.21939235359158152,0.010858030174717525,0.06486594006589308,0.5108722642161321,0.7142546158846589,0.3326866765658578,0.4884693821906846,0.38480888990089807,0.4391881566649172,0.5443804074974499,0.24768302321009278,0.20236918976583765,0.3063344996542961,1.0,0.002526381644481651,0.12572320581205187,0.12036186458075654,0.4584621834534274,0.2613212129547409
2022-07-01,0.3437066343678509,0.35279921071964215,0.13537529621199845,0.014375947000811056,0.017113351260192304,0.3391390879625212,0.3185751626549179,-0.001848008152134234,0.8764490505142417,0.9531117760932762,2.872322762776404,3.0678430303577517,0.1056152196368889,0.007416658227273582,0.046290394593945836,0.21679074116284366,0.011307864183525253,0.09221992729026462,0.5124443308437178,0.7100424215808965,0.31943933229093935,0.45942697275640576,0.3885583186509194,0.43847454148132003,0.4734034552581148,0.15412238765053762,0.2021658545788878,0.29366322506736675,1.0,0.010230669728580274,0.12312493368779728,0.12455663631840266,0.3998861873672127,0.37621996986447626
2022-08-01,0.39757091473569356,0.39044717506574517,0.18347526548185666,0.03263364111490085,0.035072006294972306,0.44346453914447603,0.38274786392191873,0.008128875815226921,0.8939173254755953,0.9595106613106559,2.860936702118907,3.2143012931410646,0.11840061388260938,0.0036396460177970527,0.0363187676470187,0.21717044844207525,0.0050388893487941806,0.06396011426650894,0.522560837323277,0.6995677042024467,0.3967311444274382,0.5909323023410641,0.3858398764695966,0.4567962513247083,0.6101216006099807,0.14694037662369608,0.20452493946636446,0.3845385789737875,0.0,0.0,0.12237327696863728,0.12468620854109372,0.4622703428892348,0.26212732103523995
2022-09-01,0.38399695967461406,0.42536210730333135,0.20150074452631128,0.04060446962741451,0.04283313626475062,0.4433283390070344,0.45948015582863483,-0.0021903033337960787,0.8824702840837239,0.9617619066152704,2.8456092702461486,3.2913938579222255,0.07200207158216393,0.0034223902248173956,0.04642943997578134,0.21654690065518234,0.0034683996236789657,0.08731664625963455,0.5269691229482956,0.6839409909150981,0.48284054954012046,0.5672173789755084,0.3902964409350729,0.46448975324686465,0.48392382019632874,0.12577494631754754,0.20452343516773513,0.4810580569899897,1.0,0.0031980813975065244,0.11634694635516198,0.1213158330305715,0.41698893170073276,0.30380959330943763
2022-10-01,0.3495867983704391,0.42543914762313395,0.16351386875863294,0.019953256732126,0.022860032450777758,0.32739019384471096,0.45492749548026035,-0.026910884377636446,0.8839206364798571,0.9603172863483846,2.88375848600077,3.2559440948114333,0.0929068466866674,0.005957941636774609,0.05959535852105133,0.21362670214970897,0.004249599087926396,0.13417987115624883,0.5337357561643854,0.6956041772114839,0.34082959313795413,0.46040658239418947,0.3540036501338109,0.46380094650157033,0.5652321617084218,0.12542614459555876,0.20382440912731783,0.4651663189793082,0.0,0.0,0.14354110968759576,0.11623038631419855,0.4802223107817124,0.4141672730102517
2022-11-01,0.4141514575671872,0.4335443091306908,0.17230555351638077,0.024211958478740084,0.02714110918199237,0.42704115166371337,0.4141796742046873,-0.03635419041869528,0.9153128680859586,0.9551863891578641,2.968892193880584,3.200319837347643,0.11072704966301838,0.0046811393333463696,0.04892081320435348,0.2432971574577292,0.0047484930271422775,0.060806586722432825,0.5856598183469012,0.7243500979629794,0.37519971039282707,0.5048525857152668,0.3243147141186403,0.4746388892473311,0.7005774408369018,0.17177272521005252,0.21203552661452033,0.47697304362603876,0.0,0.0,0.19411278549647473,0.10454872944696879,0.5355677417688148,0.32337468907468075
2022-12-01,0.411105085259981,0.42602201016098556,0.1747201677162254,0.02419066604894218,0.026941112684909545,0.42422876372880275,0.4234822456131905,-0.04119957875293839,0.920995470221865,0.9526196257452958,2.9824136471310037,3.1637233181652045,0.11709480611184094,0.00615294457963875,0.05194335477949872,0.2598335993054099,0.00534710585200235,0.06902949166257247,0.601091116643857,0.7422538655360913,0.4197157804238464,0.46635331178999795,0.2987196642671948,0.463951701273327,0.41122001167409133,0.1791622504922343,0.21003110544718492,0.4731046932443127,0.0,0.0,0.21796433577344146,0.10187011314346857,0.5589586918470812,0.3544844377177677
2023-01-01,0.5327804538282868,0.4025418390057913,0.11083573554659468,0.02832811910678124,0.03465800395439637,0.5591999712101069,0.4381532030680777,0.010571253941164732,0.9134632734346572,0.8682698312242543,2.6942309028056246,2.3830994429452446,0.12728278122581077,0.01609983857769781,0.041079018233394535,0.211880106278842,0.07306443828908242,0.0009537889881474746,0.45951153538791656,0.8453415055294281,0.28977924705717734,0.3750664292003678,0.21393252756317738,0.35220071926609436,0.6478709306394329,0.18091111585513042,0.19156289745413713,0.16027273267256312,0.3313251780160073,0.059397412649804415,0.8068949137444205,0.1011939745931426,0.32242295622914197,0.38462504229469746
2023-02-01,0.45776744590651725,0.37197803195951124,0.13414698146267295,0.022254555265513013,0.028277825635444193,0.4706350598225463,0.31992952435461236,0.01532675148618376,0.8614451093463171,0.8488963817697837,2.7437883650919854,2.375147581684655,0.1131432104993277,0.01764617843940184,0.045521397501666234,0.21094685057909165,0.07498141396043724,0.008188734689776147,0.465777520209833,0.8460442836906419,0.34685659364229554,0.5421687576112038,0.21865498258815907,0.3397447939505197,0.41737010704031574,0.18054556328188576,0.18146485106632215,0.16295807072712645,0.4229953890611864,0.08092787566004754,0.7693846228651317,0.10278768802344017,0.41016080326536924,0.19635780344686288
2023-03-01,0.47086239648189787,0.4407515612575304,0.17074005436095108,0.041526403287589254,0.045709479553184156,0.5084993159096313,0.42108435274792677,0.02909308038635644,0.8906316616158463,0.9110762583485061,2.850754040028419,2.3912283942230683,0.11028823875115523,0.012077270806484356,0.04903798696190541,0.20584702831055915,0.0743867418378189,0.0022941382383748392,0.4893641410807891,0.8374980948100825,0.5214378303529706,0.42239331342352104,0.23356502020548545,0.33763270074958274,0.5525052968655302,0.21722047527708874,0.16100975427796055,0.1666805929506044,0.4717811888333706,0.07900203248577523,0.7132705675607242,0.10236832426164247,0.6149861206323735,0.281384178813615
2023-04-01,0.5559364401546741,0.4113978009586499,0.1665038873209319,0.05224194207282178,0.05991313453940141,0.6391581975765384,0.477135725624379,0.008792882069535657,0.9235572954755273,0.8947984571342259,2.912916038908921,3.1094390027694274,0.06039060616262154,0.007414586607321423,0.04152401892276722,0.19888713665789587,0.018539872539178083,2.837712778487273e-05,0.5079330054252017,0.6589011451915829,0.41423321655952833,0.229001038494387,0.23389003143700926,0.27756783266530394,0.46447588167004333,0.1316120369801139,0.15861103569992951,0.2035239452131563,0.4115799361049396,0.060546893661292484,0.6897123283817725,0.2757308929194747,0.4035941087550533,0.5788400308642067
2023-05-01,0.5719302965329723,0.41840994942701226,0.1499831005001106,0.047690349932451484,0.0559594198348495,0.6588524917959927,0.46205858641776487,0.013543038926992435,0.9260710182672905,0.9015579635563449,2.826411187568178,3.246718558515541,0.058852842924302005,0.005858902778253253,0.03541237110692772,0.20202544811986134,0.0169812774871742,0.0019549526183586527,0.4811686629914975,0.6574898768022495,0.4829185333627016,0.22984941937991593,0.22443758631246571,0.2729717662622688,0.42109950951584724,0.14389748582007558,0.16735906200359055,0.20049560304917513,0.38173579103962063,0.056891408113176195,0.736819268732319,0.4178441667395304,0.353253402051543,0.5693616866868324
2023-06-01,0.47145179452479324,0.38665929194069454,0.1348636259238081,0.026338724338767633,0.031170830378338506,0.48288652803785126,0.3659704335169932,0.018576756531179822,0.9081214426604511,0.9012291164851913,2.908493113808359,3.2291139552537786,0.0960672631652749,0.008760646083600294,0.04566313475180939,0.19230490494170557,0.018247640675063435,0.010528954982041719,0.5083773583296519,0.6597140972647191,0.47330942046032637,0.3501312247945519,0.22356232159200776,0.26582815264898213,0.5388318691196055,0.25567016574056195,0.16161136048537356,0.20044344580962437,0.4744520306902096,0.07378052812706047,0.7002445652114611,0.4206708289922487,0.3802077889781642,0.3204180813378258
2023-07-01,0.6691891330373556,0.4195839027162706,0.1757391730023941,0.06264184486190909,0.07819655300482815,0.7521491186204445,0.46814898954236306,0.004329968747669,0.9677028676311559,0.8682721534059149,3.209862461232268,3.271173896061824,0.04361712899894916,0.004283855264207613,0.02489672361574089,0.07087923374706354,0.026249584010958265,0.0011803839493104936,0.5388229985241144,0.6065786835169894,0.43558892265046023,0.13225750751135348,0.22140417059558937,0.2719704808512408,0.4913228629591869,0.09494949861663346,0.2877466573979233,0.20166433341617915,0.3412850062932128,0.05129959138460419,0.7791370557072984,0.4945169886156191,0.3127295343051937,0.7214934024874088
2023-08-01,0.6184043426663679,0.35544022216869176,0.13708900108600502,0.03222544298165963,0.04197980969255403,0.6439281371606719,0.34593839201995924,0.012310035952378562,0.9684436867696186,0.8693544302516851,3.304947870379811,3.3119664061665146,0.06641422333515855,0.002426177309074319,0.031356302455694096,0.012322211887347357,0.055420663626729934,0.0013584180845627864,0.4245936469484468,0.5257657909852245,0.5414599412117885,0.311424730069099,0.21068600505242518,0.3218303099739013,0.4250777739223992,0.0908003531034425,0.4709811148786594,0.17323776901137505,0.47653470436549705,0.05018554741221909,0.8097464940310745,0.47382112188907793,0.26636444900364137,0.5475893694152393
2023-09-01,0.6445854610568372,0.3305772361598941,0.14399029279915848,0.03750272129388406,0.046490048022812105,0.6979638128780634,0.35118153958205856,0.015341115597646171,0.9782703402815807,0.8651759276923134,3.4333762722130747,3.3342218860991815,0.04802612521277894,0.0016960851799828285,0.02615130664846233,0.0049323565876969394,0.06071928655598983,0.0021508434066171834,0.3983421944927435,0.4537866618152372,0.5518170623860534,0.2508697242883341,0.26786044080407484,0.3745600525750699,0.3488937596055544,0.09437231469988165,0.6505730795486545,0.13959834740222563,0.4479668822658046,0.07926050184108559,0.8128795331983165,0.4354468828875822,0.3120188856417044,0.5754974591706986
2023-10-01,0.6945079308411555,0.3159808809764738,0.1893234329583704,0.051178500758424325,0.06222325740934792,0.7798313900299788,0.3387961685900455,0.006119231179144757,0.9802490506693308,0.848462096718489,3.373724953008679,3.314866861218444,0.035947460733092684,0.0014654681652881791,0.026789132472610305,0.005521827927402569,0.07421507938908638,0.0004703058621677194,0.3929071846849592,0.3540964710864368,0.5292525356483385,0.1896720993278475,0.25596975200669686,0.3767329107893474,0.40388080939433035,0.07218435599596067,0.6859585017965761,0.14496719440053266,0.6013793047857959,0.10364437905308663,0.8359532594217636,0.4088553928158643,0.401696678036615,0.6344991656231052
2023-11-01,0.7548693775571645,0.3090740101192755,0.28067998615152334,0.07676672536980174,0.091317589134788,0.8627102438857153,0.31517472527694157,0.001598204969797179,0.98265497599111,0.8101462616019635,3.272776979494926,3.115958717539827,0.03312087160227062,0.004302893322304206,0.0216293104884895,0.006805325657273254,0.10227767854827227,0.0005531680800970371,0.38418984206448376,0.30260393082417625,0.43298090217337226,0.1523002786007598,0.235875661409262,0.34258460121370465,0.44309569585404035,0.06665261225930122,0.7004548786462185,0.14670263795063765,0.7115309041489487,0.06664016213364957,0.8873891898030115,0.4307534487497258,0.520220059951164,0.7144069470062895
2023-12-01,0.7686468599906062,0.42689038960356196,0.2781099857350751,0.12262903787897164,0.1307489236662866,0.8667121493078555,0.5007964235567788,0.00689085349253421,0.9854569324401857,0.9115302405848198,3.2934460997023884,3.102463595509136,0.030924999202726487,0.002171550363440586,0.023103807839540406,0.006883589764773986,0.1030100360214572,0.00039465390150848875,0.38621054953686107,0.5305873751880761,0.5044574994587239,0.15994004339450796,0.24928228644649497,0.41979786297150745,0.344028214010534,0.05066999377636123,0.6997165063394284,0.12183756191135124,0.5495930139317166,0.057380174618199456,0.8935609212509464,0.46375793933898846,0.48991036047686665,0.7320097882109314
2024-01-01,0.7868230156621965,0.4999083713920655,0.3096669826784667,0.17710044006478137,0.18145521122979535,0.8837215943169486,0.6331313584182505,0.01239425848254705,0.9896775248637253,0.9340714535022702,3.2405433066805434,2.502863311603676,0.03297906473900552,0.0029067006261782467,0.022929201174068603,0.007154493515600412,0.13242911240192373,0.002153767180361477,0.37262018502244654,0.6980119982832713,0.456229696695909,0.19499754187273685,0.23990524203708918,0.10025122755794369,0.5007477159591047,0.02162653242209575,0.695894338208278,0.1250929696584467,0.30551200327788214,0.03524812883158947,0.9148780550722284,0.363753341468816,0.5211863617443719,0.7481277968735779
2024-02-01,0.7921717457839572,0.49488506362387785,0.25946842836638623,0.14504036086842256,0.15078636212936233,0.8884554376620656,0.6203907651358864,0.007800852428758054,0.9865568765269331,0.9052254429680918,3.2351115948433584,2.529941498323761,0.030423733806806057,0.002413160184211412,0.02325242866709227,0.006322430740972045,0.14066167089390103,0.001844453839455928,0.374617401289292,0.7008430581487535,0.4429692548148367,0.14807177883396824,0.23483594973446784,0.09307641729835174,0.3474902296922609,0.03754484295514489,0.72291041521048,0.113183403441723,0.403492965313296,0.07672025079643141,0.9115580114983702,0.4691883784319255,0.45372202772997006,0.7376631274144555
2024-03-01,0.7721442859900315,0.3503001081015917,0.1958013385233876,0.07625143856217682,0.09101263934773515,0.8743986681996126,0.4375441928049268,0.0068446131449334535,0.983179563240384,0.8027820944548689,3.3206414225589764,2.5387410858296553,0.01866165674176068,0.0021351844773365354,0.013195395399470391,0.006301714397322265,0.11771787445637286,0.00018956153949326295,0.35801544905611277,0.6066101509323054,0.4110288085433157,0.12068926751661285,0.290233505588239,0.11651492974238095,0.3756479242053163,0.0846120990302462,0.6901426747232371,0.11178371119455059,0.3934574423876369,0.053811672501529025,0.9005971236402045,0.3358946795734482,0.3388250853860594,0.740886960951612
2024-04-01,0.7738516228583108,0.4925311448218096,0.40327833296740734,0.22690202651114463,0.23223622641024824,0.8914349745232865,0.6248727211857171,0.005610334244191217,0.9858663041233771,0.8864619051382059,3.3404508037203633,2.574744934011735,0.03092452523239376,0.004447325164254687,0.021825593914717223,0.00746632077948963,0.09963015741149248,7.19634873834194e-05,0.35193381091164416,0.6465030963484526,0.37441785533444294,0.15799460591191067,0.3138368279677514,0.11769807562488933,0.3790080603571684,0.07157260245132319,0.6481060002882679,0.12336710193127816,0.40595008613159245,0.012157581832930791,0.9071989298141119,0.3677375817119564,0.6816404029009613,0.7582752098038352
2024-05-01,0.7262829564503595,0.37448967892101853,0.20912525679264032,0.09729590753293375,0.10320561510994268,0.8576199961970268,0.5303179265587236,0.010440567590154659,0.9797080385067929,0.8591843925238121,3.366734160973749,2.6787911656320715,0.044091210038358336,0.00697025105246536,0.022830665314973984,0.007321426791379953,0.07215059582383454,5.404224501948625e-05,0.34836013105643515,0.6315589626059133,0.33549231731661394,0.18356166692579445,0.33310554570705114,0.09859427206825036,0.4387781667680701,0.10041446428305957,0.6959006884897649,0.15427598809529122,0.4648287040631598,0.08543304726701689,0.9030195799425815,0.3993178020740854,0.4778233392161628,0.6305908215241292
2024-06-01,0.7277489548581288,0.41827317323439744,0.20290308852059685,0.08890156987726175,0.09723467060870052,0.8401891277590123,0.5077598958945746,0.011533594095971766,0.9743083494750038,0.8893701926828723,3.377805677148734,3.1158264515799603,0.04332154886436035,0.008319617425049204,0.02296747409941709,0.00973749727321318,0.05135241727276355,7.301176362041656e-05,0.32734906143501374,0.6583292587334445,0.3615670888894881,0.14261594195410432,0.3626727173241075,0.14367101469696314,0.535833424614619,0.1594257402406195,0.6848003406920509,0.32896591407901243,0.5477891804327968,0.012553850571754604,0.8967661314226024,0.39757951307360256,0.3870832405244128,0.6854044672335216
2024-07-01,0.7368483583653788,0.3879870070594236,0.25703429679406503,0.11040121853234616,0.11731377556751636,0.8357096111693596,0.488265616624058,0.02147113758500452,0.9722906290686527,0.8477087305942788,3.67902295985791,2.9546246193371197,0.056203613991470176,0.00886253849760339,0.02678398403977945,0.005989495473753476,0.10698679372684004,0.004105289831041537,0.4493029609609381,0.5713734613507703,0.5467892820575762,0.24775236726647953,0.5321589685025659,0.15305851109804852,0.560424580984631,0.16440994976044382,0.6160156368191199,0.19263192146280067,0.4797699729162231,0.009297924868123263,0.920096816727487,0.4194530950177939,0.6222780193844236,0.5785397581049534
2024-08-01,0.829146967904996,0.4736500636688652,0.3458329693001851,0.18162150909223568,0.19133295453348237,0.9058433326052823,0.576966679393689,0.0025297618450826898,0.9899158086337786,0.9020877299156932,3.681130974740915,3.063238064908641,0.038988466133549046,0.006045735534698201,0.027125671527734388,0.0060798703676120105,0.05904567529086764,3.668973270927289e-08,0.46183506064381236,0.6176497244975212,0.3770920590615147,0.14538300744203586,0.5138360700224571,0.19844797875832457,0.41965126735023695,0.032925087467854094,0.6138526712247868,0.20312962139145577,0.4730843958658049,0.02825054454630406,0.9171997632751504,0.3955576924096017,0.5353516131178725,0.793441360543806
2024-09-01,0.5926789738781948,0.3342235442274041,0.15000524969905482,0.03200582477509789,0.037713878785869015,0.5618537665347176,0.3255110317923682,0.03047509856982475,0.961772022329485,0.870913064016494,3.478713576664956,3.1857219378913957,0.06525564401149359,0.0018540592705008668,0.03754429096680952,0.005921854313342179,0.03246193726900559,0.0003317644825286169,0.48034045128075126,0.6342261606307211,0.5716508360302505,0.1404168476077469,0.32166919208321704,0.241679590979068,0.4395667714723979,0.4287018492077747,0.5783143530472138,0.20024219570775412,0.6817125735806573,0.01939196799250336,0.9140364496986395,0.3759267496047619,0.34071953680257694,0.41148933519197506
2024-10-01,0.7252636126072827,0.4812003997463101,0.20508527133958518,0.09004224965037719,0.09558561303209767,0.8263292302098365,0.5236938496977677,0.006304325050935422,0.9692457287621875,0.9492013361569336,2.7778959878979412,3.3057997837232596,0.047328885712615454,0.0020974399790488012,0.02954343790046168,0.21960828481540776,0.0091458647393021,0.006398529540625302,0.32616244363057934,0.7051970871135833,0.46711122616675604,0.1958037394240631,0.33225936807248974,0.3544392780592952,0.44109007800182404,0.07398212477670274,0.3003746501450025,0.192777148750218,1.0,0.01209207543244422,0.8817252866550322,0.4053728786222778,0.3579919282505015,0.7181220603667899
2024-11-01,0.6607146704804613,0.4020924932426514,0.17716825378635173,0.07479875227306156,0.08122278770180699,0.7500070913483853,0.5078095772799153,0.04132970821245824,0.9510356439361496,0.8896610692713258,2.929766737717593,3.0558001753451585,0.031716784319485034,0.008791154160551675,0.02121329969918794,0.1681464458596788,0.03891471016493195,0.004138922037869818,0.38829466302041254,0.6931054267011211,0.4312079932006898,0.2822814520642105,0.26545796005384403,0.36150739048763064,0.8052508683054607,0.11350511369600175,0.43092624295153475,0.15300426196700423,0.5267120372998811,0.02803633458483304,0.8832247258921501,0.30824092961936317,0.39767447828744423,0.5761770996549548
2024-12-01,0.7585358752377938,0.4357827135457304,0.21179561796479435,0.10388841969388908,0.11386036137550547,0.852031805043637,0.5607382771371706,0.012745755733250097,0.9721192851840128,0.8918190678100086,2.9375119686248223,2.979709920218747,0.03593327783284993,0.009245904702241667,0.024639190962495325,0.16706192650764498,0.04925266747063941,0.0036567939647549202,0.40358174602548214,0.706199182085948,0.5204756426696471,0.15758613208742148,0.2657176572794654,0.35851050175449883,0.3664867309198129,0.07622344076530078,0.4253585541274468,0.1503804797637777,0.9873711472808575,0.01265075904086879,0.8882106603601683,0.2919448813931567,0.34620553584357705,0.7535396681064088
2025-01-01,0.829468364737635,0.3914586851478795,0.23410733628669592,0.0885207078818083,0.11035728123362319,0.8781750350679125,0.42997036472140593,0.0005309387966285217,0.9898596633805047,0.8557040222743181,2.9108017862594124,3.2420275893028845,0.022571500545133724,0.0027441441307609685,0.01337681978111684,0.16730562569032584,0.09367943054577381,0.0015265463050277643,0.4081160809583699,0.5573747207646684,0.33787982650839743,0.09327135120973068,0.2693348130446078,0.4175486243070716,0.6281134547904086,0.017463014844949748,0.38730022229173205,0.16948681261075943,0.0,0.0,0.8846619036513242,0.27143319308296315,0.29208184773856455,0.8892656339453197
2025-02-01,0.7966021413752351,0.47037491453968067,0.3663344143230831,0.1846336944467426,0.1936848202670642,0.8528933984989109,0.5863343054853154,0.003922479730622985,0.9766877371584618,0.8949639040973203,2.794906794336498,3.2024621476086508,0.021650275823610197,0.001530622926780233,0.018267141888423252,0.3018219494111736,0.06967621972379129,0.0008712356398251615,0.4927479837147301,0.6173666719650408,0.5147980163478757,0.12740533435214282,0.5547578339938641,0.42224885180265853,0.588007738914098,0.06117605899674054,0.26826688646994934,0.18541458328916893,0.5411361302557991,0.0008885541560080789,0.8631970523076109,0.2657086616423151,0.5415514784958119,0.8105300524951086
